505,五大陸博物館,"Museum Fünf Kontinente",S917,MFK-S917,Ⅴ,1,阿弥陀如来坐像,,,彫刻,,,18-19,,,日本,1,,12.8,16.2,46.7,,,,,,木造、頭髪群青彩、肉身部古色、着衣部金泥塗り、玉眼嵌入,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S917,1 Backô 阿弥陀像,1 Figur des Backô Amida ,佐々木守俊,2012/5,佐々木守俊,,,,,1,ss-1,917,
506,五大陸博物館,"Museum Fünf Kontinente",S1943,MFK-S1943_2,Ⅴ,1,厨子,,,木工品,,,18-19,,,日本,1,15,16.1,42.6,,,,,,,木製、素地,,,,,地蔵菩薩立像（S1944）を収める,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1943,,,佐々木守俊,2012/5,佐々木守俊,,,,,1,ss-1,1943,2
507,五大陸博物館,"Museum Fünf Kontinente",S1943,MFK-S1943_1_ss,ⅩⅣ,37,台座,,,彫刻,,,18-19,,,日本,1,18,19.5,15.4,,,,,,,木造、漆箔,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1943,,,佐々木守俊:山田仁史,2014/7:2011/6,佐々木守俊,,,S1943_1の厨子は本来一具でないとみられる,,,ss-2,1943,1
508,五大陸博物館,"Museum Fünf Kontinente",S1944,MFK-S1944,Ⅴ,1,地蔵菩薩立像,,,彫刻,,,18-19,,,日本,1,,7.5,22,35.2,,,,,,木造、金泥塗り,一木造,,,,台座、光背、厨子（S1943-2）,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1944,,,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,4,ss-1,1944,
509,五大陸博物館,"Museum Fünf Kontinente",S862,MFK-S862,Ⅴ,1,准胝観音菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,5.0、5.8、5.8,11.9,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S862,       „     准胝観音像,  „              „     Zjun dei Kwan non,佐々木守俊,2012/5,佐々木守俊,,,准胝約5.0、龍王各約5.8、総高は厨子高,,5,ss-1,862,
510,五大陸博物館,"Museum Fünf Kontinente",S873,MFK-S873,Ⅴ,1,帝釈天立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,6.5,11.1、13.6,,,,,,木造、彩色,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S873,1 守護神松尾権現像,1 Figur des Schutzgottes Mutsuwô Gongen,佐々木守俊,2012/5,佐々木守俊,,,総高11.1、厨子高13.6,,6,ss-1,873,
511,五大陸博物館,"Museum Fünf Kontinente",S864,MFK-S864,Ⅴ,1,弁才天坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,3.1,7.3、10.7,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S864,       „     弁財天女像,„                 „     Benzaiten nijo,佐々木守俊,2012/5,佐々木守俊,,,総高7.3、厨子高10.7,,7,ss-1,864,
512,五大陸博物館,"Museum Fünf Kontinente",S863,MFK-S863,Ⅴ,1,准胝観音菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,3.0、2.5、2.5,12.2,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S863,       „     准胝観音像,„                 „     Zjun dei Kwan non,佐々木守俊,2012/5,佐々木守俊,,,准胝約3.0、龍王各約2.5、総高は厨子高,,8,ss-1,863,
513,五大陸博物館,"Museum Fünf Kontinente",S871,MFK-S871,Ⅴ,1,男神立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,3.8,5.8、7.1,,,,,,木造、素地、着衣の文様は金泥,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S871,       „     八幡宮像, „                 „     Hatsi mangû,佐々木守俊,2012/5,佐々木守俊,,,総高5.8、厨子高7.1,,9,ss-1,871,
514,五大陸博物館,"Museum Fünf Kontinente",S2269,MFK-S2269,Ⅴ,1,十一面観音菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,2.5,5.4、7.6,,,,,,木造、素地、頭髪群青彩、髪際線白緑彩、着衣の文様は金泥,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2269,,,佐々木守俊,2012/5,佐々木守俊,,,総高約5.4、厨子高7.6,,10,ss-1,2269,
515,五大陸博物館,"Museum Fünf Kontinente",S868,MFK-S868,Ⅴ,1,妙見菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,5.3,5.3、7.3,,,,,,木造、素地,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S868,       „     摩利支天像,  „                 „     Marisiten ,佐々木守俊,2012/5,佐々木守俊,,,総高約5.3、厨子高7.3,,11,ss-1,868,
516,五大陸博物館,"Museum Fünf Kontinente",S2268,MFK-S2268,Ⅴ,1,烏栖沙摩明王立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,4,6.2、8.8,,,,,,木造、素地、頭髪と瓔珞は彩色,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2268,,,佐々木守俊,2012/5,佐々木守俊,,,総高6.2、厨子高8.8,,12,ss-1,2268,
517,五大陸博物館,"Museum Fünf Kontinente",S2267,MFK-S2267,Ⅴ,1,地蔵菩薩立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,4,7.5、8.9,,,,,,木造、素地、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2267,,,佐々木守俊,2012/5,佐々木守俊,,,総高7.5、厨子高8.9,,13,ss-1,2267,
518,五大陸博物館,"Museum Fünf Kontinente",S2270,MFK-S2270,Ⅴ,1,如意輪観音菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,2.5,6.0、7.3,,,,,,木造、素地、頭髪群青彩、瓔珞は彩色,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2270,,,佐々木守俊,2012/5,佐々木守俊,,,総高6.0、厨子高7.3,,14,ss-1,2270,
519,五大陸博物館,"Museum Fünf Kontinente",S866,MFK-S866,Ⅴ,1,普賢菩薩騎象像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,2.5,6.0、7.4,,,,,,木造、素地、頭髪群青彩、瓔珞は彩色,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S866,       „     文殊菩薩像,„                 „     Monzjiu Bosats,佐々木守俊,2012/5,佐々木守俊,,,総高6.0、厨子高7.4,,15,ss-1,866,
520,五大陸博物館,"Museum Fünf Kontinente",S2266,MFK-S2266,Ⅴ,1,不動明王二童子像（厨子入）,,,彫刻,,,18-19,,,日本,3,,,3.0、2.7、2.7,7.4、9.5,,,,,,木造、素地、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2266,,,佐々木守俊,2012/5,佐々木守俊,,,不動約3.0、矜羯羅約2.7、制多迦約2.7、総高7.4、厨子高9.5,,16,ss-1,2266,
521,五大陸博物館,"Museum Fünf Kontinente",S829a,MFK-S829a,Ⅴ,1,位牌,,,木工品,,,,1841,天保12年,日本,1 ,4.1,8.8,12.6,,,,,,,木造、黒漆塗り、金泥塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829a,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,17,ss-2,829,a
522,五大陸博物館,"Museum Fünf Kontinente",S829b,MFK-S829b,Ⅴ,1,位牌,,,木工品,,,18-19,,,日本,1 ,6,14.1,38.2,,,,,,,木造、黒漆塗り、金泥塗り、獅子の顔は彩色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829b,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,18,ss-2,829,b
523,五大陸博物館,"Museum Fünf Kontinente",S829e,MFK-S829e,Ⅴ,1,位牌,,,木工品,,,,1793,寛政5年,日本,1 ,5.2,11,33.2,,,,,,,木造、金泥塗り、黒漆塗り、獅子の頭部は彩色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829e,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,19,ss-2,829,e
524,五大陸博物館,"Museum Fünf Kontinente",S829f,MFK-S829f,Ⅴ,1,位牌,,,木工品,,,18-19,,,日本,1 ,5.9,13.9,38,,,,,,,木造、黒漆塗り、金泥塗り、獅子の顔は彩色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829f,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,20,ss-2,829,ｆ
525,五大陸博物館,"Museum Fünf Kontinente",S829g,MFK-S829g,Ⅴ,1,位牌,,,木工品,,,,1846,弘化3年,日本,1 ,6.9,15,43.4,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829g,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,21,ss-2,829,g
526,五大陸博物館,"Museum Fünf Kontinente",S829i,MFK-S829i,Ⅴ,1,位牌,,,木工品,,,18-19,,,日本,1 ,3.7,9.1,12.9,,,,,,,木造、金泥塗り、漆塗り、一部彩色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829i,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,22,ss-2,829,i
527,五大陸博物館,"Museum Fünf Kontinente",S829k,MFK-S829k,Ⅴ,1,位牌,,,木工品,,,18-19,,,日本,1 ,5.5,9.1,22.4,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829k,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,23,ss-2,829,k
528,五大陸博物館,"Museum Fünf Kontinente",S829,MFK-S829,Ⅴ,1,位牌,,,木工品,,,,1806,文化3年,日本,1 ,6.8,16.5,49,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S829,10死後僧侶によって記される死者の名前が記された [S. 48]蒔絵の銘板《位牌》、この板はその家族の寺か私礼拝堂《仏壇》で保管される,10 Gedenktafeln  verlackt und vergoldet  auf denen die Namen der Verstorbenen nach ihrem Tode von den Priestern eingetragen werden. [S. 48] Diese Tafeln werden entweder in den Familientempeln oder Hauskapellen aufbewahrt.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,24,ss-2,829,
529,五大陸博物館,"Museum Fünf Kontinente",S830a,MFK-S830a,Ⅴ,2,高杯,,,木工品,,,18-19,,,日本,1 ,15.5,15.5,20.7,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S830a,2 祭壇を飾る金塗りの蓮の花,2 vergoldete Lotosblumen  Altarverzierungen ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,25,ss-1,830,a
530,五大陸博物館,"Museum Fünf Kontinente",S830b,MFK-S830b,Ⅴ,2,高杯,,,木工品,,,18-19,,,日本,1 ,15.4,15.4,20.5,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S830b,2 祭壇を飾る金塗りの蓮の花,2 vergoldete Lotosblumen  Altarverzierungen ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,26,ss-1,830,b
531,五大陸博物館,"Museum Fünf Kontinente",S831a,MFK-S831a,Ⅴ,2,供物台？,,,木工品,,,18-19,,,日本,1 ,13.9,13.9,19.3,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S831a,2 同様に金塗りの台座,2 vergoldete Piedestal  desgll.,佐々木守俊,2012/5,佐々木守俊,,,,,27,ss-1,831,a
532,五大陸博物館,"Museum Fünf Kontinente",S831b,MFK-S831b,Ⅴ,2,供物台？,,,木工品,,,18-19,,,日本,1 ,13.9,13.9,19.4,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S831b,2 同様に金塗りの台座,2 vergoldete Piedestal  desgll.,佐々木守俊,2012/5,佐々木守俊,,,,,28,ss-1,831,b
533,五大陸博物館,"Museum Fünf Kontinente",S601a,MFK-S601a,Ⅴ,2,供華または華足,,,木工品,,,18-19,,,日本,1,11.9,13.4,14.9,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S601a,4 金塗りの供物台,4 vergoldete Opferstaender,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,29,ss-1,601,a
534,五大陸博物館,"Museum Fünf Kontinente",S601b,MFK-S601b,Ⅴ,2,供華または華足,,,木工品,,,18-19,,,日本,1,12,13.5,15,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S601b,4 金塗りの供物台,4 vergoldete Opferstaender,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,30,ss-1,601,b
535,五大陸博物館,"Museum Fünf Kontinente",S601c,MFK-S601c,Ⅴ,2,供華または華足,,,木工品,,,18-19,,,日本,1,11,12.5,13.5,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S601c,4 金塗りの供物台,4 vergoldete Opferstaender,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,31,ss-1,601,c
536,五大陸博物館,"Museum Fünf Kontinente",S601d,MFK-S601d,Ⅴ,2,供華または華足,,,木工品,,,18-19,,,日本,1,11,12.5,13.5,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S601d,4 金塗りの供物台,4 vergoldete Opferstaender,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,32,ss-1,601,d
537,五大陸博物館,"Museum Fünf Kontinente",S1947,MFK-S1947,Ⅴ,2,蓮華座,,,彫刻,,,18-19,,,日本,1,15.4,15.5,6.8,,,,,,,木造、金泥塗り、黒漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1947,,,佐々木守俊,2012/5,佐々木守俊,,,,,33,ss-1,1947,
538,五大陸博物館,"Museum Fünf Kontinente",S888,MFK-S888,Ⅴ,2,矜羯羅童子立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,12.3,16.3、23.8,,,,,,木造、彩色,一木造,,,,厨子、台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S888,1     „   矜羯羅童子　制多迦童子 像,„     „     „   Kongardo dôsi Seitataka dôsi ,佐々木守俊,2012/5,佐々木守俊,,,総高12.3、厨子高23.8,,34,ss-1,888,
539,五大陸博物館,"Museum Fünf Kontinente",S978,MFK-S978,Ⅴ,2,狐,,,彫刻,,,18-19,,,日本,1,7.5,3.7,8.8,12.9,,,,,,木造、金泥塗り,一木造か,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S978,1 金塗りの狐の神。日本では狐はその狡猾さにより崇拝され、それに 奉献された小さな礼拝堂が至る所に見られる,"1 vergoldeter Fuchsgott.    In Japan wird der Fuchs seiner Schlauheit wegen verehrt und überall sieht man kleine Kapellen diesem  geweiht.",佐々木守俊,2012/5,佐々木守俊,,,,,35,ss-1,978,
540,五大陸博物館,"Museum Fünf Kontinente",S908,MFK-S908,Ⅴ,3,阿弥陀如来坐像,,,彫刻,,,,1776,安永5年,日本,1,,7.8,10.6,36.5,,,,,,木造、金泥塗り,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S908,1 同上のもの阿弥陀如来の左側の像,1 do links auch Amida Mijorai,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,36,ss-1,908,
541,五大陸博物館,"Museum Fünf Kontinente",S2227,MFK-S2227,Ⅴ,3,勢至菩薩及び二龍王立像,,,彫刻,,,18-19,,,日本,3,,,12.0、9.3、9.4,30.5,,,,,,木造、勢至は金泥塗り、二龍王および台座は彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2227,,,佐々木守俊,2012/5,佐々木守俊,,,勢至12.0、龍王（左）9.3、（右）9.4,,37,ss-1,2227,
542,五大陸博物館,"Museum Fünf Kontinente",S918,MFK-S918,Ⅴ,3,如来坐像,,,彫刻,,,18-19,,,日本,1,,13.2,16.5,37.9,,,,,,木造、金泥塗り、玉眼嵌入,不明,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S918,1阿弥陀 如来の金塗りの像,1 vergoldete Figur des Amida Njorai,佐々木守俊,2012/5,佐々木守俊,,,,,38,ss-1,918,
543,五大陸博物館,"Museum Fünf Kontinente",S915,MFK-S915,Ⅴ,4,釈迦如来坐像,,,彫刻,,,18-19,,,日本,1,,17.7,21.3,38.2,,,,,,木造、漆箔,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S915,1 偶像 Zjo ben 阿弥陀の坐像,1 sitzende Figur des Abgottes Zjo ben Amida,佐々木守俊,2012/5,佐々木守俊,,,,,39,ss-1,915,
544,五大陸博物館,"Museum Fünf Kontinente",S906,MFK-S906,Ⅴ,11,普賢延命菩薩騎象像,,,彫刻,,,18-19,,,日本,1,,3.6,6.7,16.9,,,,,,木造、金泥塗り,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S906,1 金が施されたHeusja 菩薩の坐像,1 Figur vergoldet und sitzend  der Heusja Bosats.,佐々木守俊,2012/5,佐々木守俊,,,,,40,ss-1,906,
545,五大陸博物館,"Museum Fünf Kontinente",S869,MFK-S869,Ⅴ,11,十一面観音菩薩立像,,,彫刻,,,18-19,,,日本,1,,,8.6,16.9,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S869,      „     Sjo 観世音像,  „                 „     Sjo Kwanzeon ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,41,ss-1,869,
