505,五大陸博物館,"Museum Fünf Kontinente",S917,MFK-S917,Ⅴ,1,阿弥陀如来坐像,,,彫刻,,,18-19,,,日本,1,,12.8,16.2,46.7,,,,,,木造、頭髪群青彩、肉身部古色、着衣部金泥塗り、玉眼嵌入,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S917,1 Backô 阿弥陀像,1 Figur des Backô Amida ,佐々木守俊,2012/5,佐々木守俊,,,,,1,ss-1,917,
546,五大陸博物館,"Museum Fünf Kontinente",S1699,MFK-S1699,Ⅴ,11,聖観音菩薩立像,,,彫刻,,,18-19,,,日本,1,,,9.2,16.7,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1699,,,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,42,ss-1,1699,
547,五大陸博物館,"Museum Fünf Kontinente",S973,MFK-S973,Ⅴ,11,天神坐像,,,彫刻,,,18-19,,,日本,1,,9,6.8,10.5,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S973,1 Kan_jo_soの像、この絵の上部は明瞭である。知恵と学問の神。若い人々は寺にこれが持っているのと同じ勉強道具を寺に奉納する,"1 Figur des Kan-jo-so  dessen Bild oben ersichtlich. Der Gott der Weisheit und Wissenschaft. Junge Leute bringen dem Tempel desselben Schulgeraethe zum Opfer.",佐々木守俊,2012/5,佐々木守俊,,,,,43,ss-1,973,
548,五大陸博物館,"Museum Fünf Kontinente",S858,MFK-S858,Ⅴ,11,文殊菩薩騎獅像,,,彫刻,,,18-19,,,日本,1,,5.8,7.9,21.2,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S858,       „    文殊菩薩像,    „                 „              Monzjiu Bosats,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,44,ss-1,858,
549,五大陸博物館,"Museum Fünf Kontinente",S916,MFK-S916,Ⅴ,11,如来坐像,,,彫刻,,,18-19,,,日本,1,,9,10.7,19,,,,,,木造、肉身部金泥塗り、着衣部古色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S916,1 小型の阿弥陀如来 [!]像,1 kleine Figur des Amida Njorai [!],佐々木守俊,2012/5,佐々木守俊,,,,,45,ss-1,916,
550,五大陸博物館,"Museum Fünf Kontinente",S971,MFK-S971_1,漆Ⅴ,Tür5 Fach4,大黒天立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,15.5,30.3、厨子高42.9,,,,,,木造、彩色,不明,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S971,1 二つの米袋の上に座り、それが[S. 57]触れた 全ての物を金に変える槌を手にして振っている福の神  の像,1 Figur des Gottes  des Reichthums  auf zwei Reissaecken sitzend  in seiner Hand den Hammer schwingend  wo Alles sich in Gold verwandelt  was [S. 57] er damit berührt. ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高約30.3、厨子高42.9,,46,ss-1,971,1
551,五大陸博物館,"Museum Fünf Kontinente",S946,MFK-S946_ss,漆Ⅴ,Tür5 Fach4,恵比寿半跏像,,,彫刻,,,18-19,,,日本,1,,,15.2,31,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S946,腕の下に魚をたずさえる海[!]の神恵比寿。この神は富と富裕の守護神でもある,Der Gott der Seeen [!]  Zebirus  mit einem Fische unter dem Arme. Dieser Gott ist auch zu gleicher Zeit der Beschutzgott des Reichtums und der Wohlhabenheit. ,佐々木守俊:日高薫,2012/5,勝田徹:佐々木守俊,,,,,47,ss-1,946,
552,五大陸博物館,"Museum Fünf Kontinente",S926,MFK-S926_1,漆Ⅲ,Tür1 Fach6,多宝如来坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,11.5,15.3,29.7、38.4,,,,,,木造、金泥塗り,一木造,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S926,1 阿弥陀如来神,1 Gott Amida nia-rai,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高29.7、厨子高38.4,,48,ss-1,926,1
553,五大陸博物館,"Museum Fünf Kontinente",S925,MFK-S925_1,漆Ⅲ,Tür1 Fach6,鬼子母神立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,6,17.4,28.2、35.0,,,,,,木造、彩色、玉眼嵌入,一木造か,,,,台座、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S925,1 金塗りの箱に納めた女性の守護神Koi asu koi non,1 Hilfsgöttin der Frauen Koi asu koi non in vergoldetem  Kasten,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高28.2、厨子高35.0,,49,ss-1,925,1
554,五大陸博物館,"Museum Fünf Kontinente",S909,MFK-S909,漆Ⅳ,Tür2 Fach3,馬頭観音菩薩坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,8.9,11.1,38.0、54.0,,,,,,木造、素地、着衣の文様は金泥,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S909,1 より小型の阿弥陀の右《の像》,1 kleinere rechts  Amida.,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高38.0、厨子高54.0,,50,ss-1,909,
555,五大陸博物館,"Museum Fünf Kontinente",S928,MFK-S928,漆Ⅳ,Tür2 Fach3,薬師如来坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,,10.5,17.1,57.5、71.0,,,,,,木造、金泥塗り,不明,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S928,1 大型の偶像  薬 師如来、その箱の扉の上に 様々な仏陀 の師と弟子の図が描かれている,"1 großer Götze  Ja-kn -si-ni-ro-jai Auf  den Thüren des Kastens finden sich Abbildungen der verschiedenen Lehrer und Schüler von Buddha .",佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高57.5、厨子高71.0,,51,ss-1,928,
556,五大陸博物館,"Museum Fünf Kontinente",S933,MFK-S933,漆Ⅳ,Tür2 Fach3,三宝荒神立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,11.7,23.7,42.0、51.0,,,,,,木造、彩色,不明,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S933,1 三頭のSanbôdaikozin,1 dreikoepfiger Sanbôdaikozin,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,総高約42.0、厨子高51.0,,52,ss-1,933,
557,五大陸博物館,"Museum Fünf Kontinente",S1946,MFK-S1946,Ⅴ,11,如来坐像,,,彫刻,,,16-17,,,日本,1,,15,18.3,,,,,,,木造、漆箔、玉眼嵌入「,寄木造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1946,,,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,53,ss-1,1946,
558,五大陸博物館,"Museum Fünf Kontinente",S887,MFK-S887,Ⅴ,11,釈迦如来坐像,,,彫刻,,,18-19,,,日本,1,,7.1,10.1,24.3,,,,,,木造、金泥塗り,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S887,1     „   Jôriu 観音像,„     „     „   Jôriu Kwannon ,佐々木守俊,2012/5,佐々木守俊,,,,,54,ss-1,887,
559,五大陸博物館,"Museum Fünf Kontinente",S859,MFK-S859,Ⅴ,11,普賢菩薩騎象像,,,彫刻,,,18-19,,,日本,1,,5.9,7.8,21.1,,,,,,木造、素地、頭髪群青彩、着衣の文様は金泥、瓔珞は彩色,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S859,       „    普賢 菩薩像, „                 „               Fugen Bosats,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,55,ss-1,859,
560,五大陸博物館,"Museum Fünf Kontinente",S889,MFK-S889,Ⅴ,11,観音菩薩立像,,,彫刻,,,18-19,,,日本,1,,,12.2,18.7,,,,,,木造、金泥塗り、頭髪群青彩,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S889,1   観音菩薩像,„     „     „   Kwannon Bosats,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,56,ss-1,889,
561,五大陸博物館,"Museum Fünf Kontinente",S874,MFK-S874,Ⅴ,11,聖観音菩薩立像,,,彫刻,,,18-19,,,日本,1,,,10.7,18.2,,,,,,木造、金泥塗り、頭髪墨塗り,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S874,       „     Sijo 観世音像, „                 „     Sijo Kwanzeon ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,57,ss-1,874,
562,五大陸博物館,"Museum Fünf Kontinente",S857,MFK-S857,Ⅴ,11,十一面観音菩薩立像,,,彫刻,,,18-19,,,日本,1,,7.5,17.2,31.3,,,,,,木造、金泥塗り、頭髪群青彩,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S857,1 守護神 Sjo観世音像,1 Figur des Schutzgottes Sjokwanzeon,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,58,ss-1,857,
563,五大陸博物館,"Museum Fünf Kontinente",S832,MFK-S832,Ⅴ,11,厨子,,,木工品,,,18-19,,,日本,1 ,16.3,16.3,27.7,,,,,,,木造、漆箔、金泥塗り、、朱漆塗り,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S832,1 金塗りの柱形の 祈祷台,1 vergoldete saeulenfoermige Gedenktafel.,佐々木守俊,2012/5,佐々木守俊,,,,,59,ss-1,832,
564,五大陸博物館,"Museum Fünf Kontinente",S841,MFK-S841,Ⅴ,11,善導大師坐像,,,彫刻,,,18-19,,,日本,1 ,,9.7,11,20.7,,,,,,木造、彩色、腰より下は金泥塗り,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S841,1 Gjo大師の像、天台宗の開祖,1 Figur des Gjo Daisi  Stifter der Sekte Tendai ,佐々木守俊,2012/5,佐々木守俊,,,,,60,ss-1,841,
565,五大陸博物館,"Museum Fünf Kontinente",S861,MFK-S861,Ⅴ,11,毘沙門天立像（厨子入）,,,彫刻,,,18-19,,,日本,1,,,10.5,18.3、23.4,,,,,,木造、素地,一木造,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S861,       „     毘沙門天像,  „                 „               Bisja Monden ,佐々木守俊,2012/5,佐々木守俊,,,総高18.3、厨子高23.4,,61,ss-1,861,
566,五大陸博物館,"Museum Fünf Kontinente",S842,MFK-S842,Ⅶ,26,僧形坐像,,,彫刻,,,18-19,,,日本,1 ,,10,11,17.2,,,,,,木造、彩色、玉眼嵌入,一木造か,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S842,1仏陀《仏教ヵ》僧Sjozjukoksiの同上のもの,1 do des Buddhapriesters Sjozjukoksi,佐々木守俊,2012/5,佐々木守俊,,,,,62,ss-1,842,
567,五大陸博物館,"Museum Fünf Kontinente",S891,MFK-S891,Ⅶ,26,妙見菩薩坐像,,,彫刻,,,18-19,,,日本,1,,7.2,9.3,17.4,,,,,,木造、墨塗り、金泥文様,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S891,1   偶像摩利支天像,„     „     „   Abgottes Marisiten,佐々木守俊,2012/5,佐々木守俊,,,,,63,ss-1,891,
568,五大陸博物館,"Museum Fünf Kontinente",S840,MFK-S840,Ⅶ,26,僧形倚像,,,彫刻,,,18-19,,,日本,1 ,,7.9,9.2,16.3,,,,,,木造、彩色,一木造か,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S840,1 仏陀《仏教ヵ》僧の像、隠元禅師,1 Figur des Buddhapriesters Ingensensi,佐々木守俊,2012/5,佐々木守俊,,,,,64,ss-1,840,
569,五大陸博物館,"Museum Fünf Kontinente",S885,MFK-S885,Ⅶ,26,千里眼立像,,,彫刻,,,18-19,,,日本,1,,6.9,13.3,17.5,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S885,別の表現による崇拝された仁王権現像, „     „        „          „   in anderer Darstellung.,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,65,ss-1,885,
570,五大陸博物館,"Museum Fünf Kontinente",S975,MFK-S975,Ⅶ,26,渡唐天神立像,,,彫刻,,,18-19,,,日本,1,,,9.8,11.4,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S975,1渡唐天神  と呼ばれる首都江戸の守護神,1 Schutzgott der Hauptstadt Jedo Tctotensin  genannt ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,66,ss-1,975,
571,五大陸博物館,"Museum Fünf Kontinente",S974,MFK-S974,Ⅶ,26,男神立像,,,彫刻,,,18-19,,,日本,1,,,9.3,11.2,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S974,1 崇拝された山王権現の像,1 Figur des vergoetterten Sanno=gongen.,佐々木守俊,2012/5,佐々木守俊,,,,,67,ss-1,974,
572,五大陸博物館,"Museum Fünf Kontinente",S1949,MFK-S1949,Ⅶ,26,白衣観音菩薩坐像（像）,,,彫刻,,,18-19,,,日本,1,,,8.2,,,,,,,木造、古色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1949,,,佐々木守俊,2012/5,佐々木守俊,,,台座はＳ1950,,68,ss-1,1949,
573,五大陸博物館,"Museum Fünf Kontinente",S1950,MFK-S1950,Ⅶ,26,白衣観音菩薩坐像（台）,,,彫刻,,,18-19,,,日本,1,,,6.1,,,,,,,木製,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1950,,,佐々木守俊,2012/5,佐々木守俊,,,,,68,ss-1,1950,
574,五大陸博物館,"Museum Fünf Kontinente",S884,MFK-S884,Ⅶ,26,天王立像,,,彫刻,,,18-19,,,日本,1,,5.2,12.2,17.2,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S884,崇拝された仁王権現像, „    „   vergoetterten Niwogongen ,佐々木守俊,2012/5,佐々木守俊,,,,,69,ss-1,884,
575,五大陸博物館,"Museum Fünf Kontinente",S843,MFK-S843,Ⅶ,26,日蓮上人坐像,,,彫刻,,,18-19,,,日本,1 ,,,4.4,7,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S843,1  „             „             日蓮上人の同上のもの ,1 do   „             „             Nitsirensjonin,佐々木守俊,2012/5,佐々木守俊,,,,,1,ss-1,843,
576,五大陸博物館,"Museum Fünf Kontinente",S976,MFK-S976,Ⅶ,26,鍾馗立像,,,彫刻,,,18-19,,,日本,1,,6.2,11.2,13,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S976,1 守護神鍾馗大神を表した、手にむき出しの刀剣を持った赤い像。これは[ワーグナー  彼は] 邪悪な亡霊に対する守護神である,1 Figur in Roth mit einem bloßen Schwert in der Hand  stellt den Schutzgott Sjo-ki-dai-sin vor. Das [W  Er] ist der Schutzgott gegen boese Geister.,佐々木守俊,2012/5,佐々木守俊,,,,,71,ss-1,976,
577,五大陸博物館,"Museum Fünf Kontinente",S844,MFK-S844,Ⅶ,26,日蓮上人坐像,,,彫刻,,,18-19,,,日本,1 ,,8.2,8.1,13.1,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S844,1 „             „             日蓮上人の同上のもの  ,1 do   „             „             Nitsirensjonin,佐々木守俊,2012/5,佐々木守俊,,,,,72,ss-1,844,
578,五大陸博物館,"Museum Fünf Kontinente",S867,MFK-S867,Ⅶ,26,地蔵菩薩半跏像,,,彫刻,,,18-19,,,日本,1,,6.4,7.5,13.9,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S867,       „     地蔵菩薩像, „                 „     Dsizo Bosats,佐々木守俊,2012/5,佐々木守俊,,,,,73,ss-1,867,
579,五大陸博物館,"Museum Fünf Kontinente",S980,MFK-S980,Ⅶ,26,恵比寿・大黒天坐像,,,彫刻,,,18-19,,,日本,2,,,5.0、5.0,10.8,,,,,,木造、素地、一部彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S980,2 福の神大黒 と 恵比寿。彼らは木製で金塗りが施されている。大黒[S. 58]は米袋の上に座った姿で、恵比寿は魚のついた釣竿を持った姿で彼の富が釣りによってもたらされたことを象徴的に表している,2 Goetter des Reichtums  dai-bok  und je-bu-su. Sie sind in Holz gearbeitet und vergoldet. Daibok [S. 58] ist sitzend auf Reissaecken dargestellt  Jebusu einen Fisch an der Angel habend  sinnbildlich dargestellt  daß er seinen Reichthum durch Fischerei erworben.,佐々木守俊,2012/5,佐々木守俊,,,恵比寿5.0、大黒天5.0,,74,ss-1,980,
580,五大陸博物館,"Museum Fünf Kontinente",S886,MFK-S886,Ⅶ,26,龍女（？）立像,,,彫刻,,,18-19,,,日本,1,,5.5,12.9,15.2,,,,,,木造、彩色,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S886,1  Kongaro 童子像,1 Figur des Kongaro dôzi,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,75,ss-1,886,
581,五大陸博物館,"Museum Fünf Kontinente",S896,MFK-S896_1_ss,Ⅴ,22,蓮華座,,,彫刻,,,18-19,,,日本,1,14.4,16.7,3.1,,,,,,,木造、古色、墨塗り,一材製,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S896,1 托鉢僧の木製の小太鼓、漆の台に載せる,1 kleine hoelzerne Trommel der Bettlermönche auf lackirten Piedestal ,佐々木守俊:澤田和人,2012/5:2014/3,佐々木守俊,,,「S894」と鉛筆でナンバリングしたうえで消去、「896？」と書き直す。このほかS896のナンバーを持つ木魚が存在する。,,76,ss-1,896,1
583,五大陸博物館,"Museum Fünf Kontinente",S756,MFK-S756_ss,Ⅴ,22,布袋坐像,,,彫刻,,,18-19,,,日本,1,,36.1,24.8,29.7,,,,,,陶製、彩色,,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S756,1 福の神の像、蒔絵が施された,1 Figur  Gott des Reichthums  verlackt und vergoldet ,佐々木守俊:澤田和人,2012/5:2014/3,勝田徹:佐々木守俊,,,,,78,ss-1,756,
584,五大陸博物館,"Museum Fünf Kontinente",S767,MFK-S767_ss,Ⅵ,1,恵比寿半跏像,,,彫刻,,,18-19,,,日本,1,,18.8,19.1,28.9,,,,,,陶製、彩色,,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S767,1 恵比寿の像、商業の神,1 Figur von Jebissu  Gott des Handels ,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,,,79,ss-1,767,
585,五大陸博物館,"Museum Fünf Kontinente",S179a,MFK-S179a,Ⅸ,13,美人図（ガラス絵）,,,絵画,,,19,,,日本,1,19.3,10,,,,,,,,ガラスに彩色,,,,,外枠,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S179a,2 ガラス絵,2 Bilder auf Glas ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,80,ss-1,179,a
586,五大陸博物館,"Museum Fünf Kontinente",S179b,MFK-S179b,Ⅸ,13,美人図（ガラス絵）,,,絵画,,,19,,,日本,1,19.3,9.9,,,,,,,,ガラスに彩色,,,,,外枠,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S179b,2 ガラス絵,2 Bilder auf Glas ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,81,ss-1,179,ｂ
587,五大陸博物館,"Museum Fünf Kontinente",S1200,MFK-S1200,木の箪笥,7,版本仏説阿弥陀経,,,書籍,,,不明,,,日本,1,27.0 ,7.7,,,,,,,,紙本,木版墨摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1200,"105.  仏説阿弥陀経、 仏教の経.","105.  Butssets amida kojo  buddhistisches Gebetbuch.",佐々木守俊,2012/5,佐々木守俊,,,法量は表紙,,82,ss-1,1200,
588,五大陸博物館,"Museum Fünf Kontinente",S1186,MFK-S1186,木の箪笥,7,龍田帖,,,書籍,,,,1840,天保11年,日本,1,37.0 ,8.2,,,,,,,,紙本,木版墨摺,,,,袋,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1186,"91.  竜田帖、 抒情詩、歌、5枚","91.  Tatst a zjô Lyrische Gedichte /  Uda  / 5 Tafeln",佐々木守俊,2012/5,佐々木守俊,,,法量は表紙,,83,ss-1,1186,
589,五大陸博物館,"Museum Fünf Kontinente",S105,MFK-S105_ss,Ⅵ,8,関羽坐像,,,彫刻,,,18-19,,,日本または中国,1,,17.7,20.3,,,,,,,木造、素地,一木造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S105,2 中国の像、一方は竹、,2 chinesische Figuren  eine aus,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,,,84,ss-1,105,
590,五大陸博物館,"Museum Fünf Kontinente",S106,MFK-S106_ss,Ⅵ,8,寿老人及び童子立像,,,彫刻,,,18-19,,,日本または中国,1,,11.4,34.5,41.7,,,,,,木造、素地,一木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S106,他方は樅《もみ》製,Bambu  die andere aus Tannenholz,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,総高は別材製の杖を含む,,85,ss-1,106,
