505,五大陸博物館,"Museum Fünf Kontinente",S917,MFK-S917,Ⅴ,1,阿弥陀如来坐像,,,彫刻,,,18-19,,,日本,1,,12.8,16.2,46.7,,,,,,木造、頭髪群青彩、肉身部古色、着衣部金泥塗り、玉眼嵌入,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S917,1 Backô 阿弥陀像,1 Figur des Backô Amida ,佐々木守俊,2012/5,佐々木守俊,,,,,1,ss-1,917,
591,五大陸博物館,"Museum Fünf Kontinente",S104,MFK-S104,Ⅵ,8,童子坐像,,,彫刻,,,18-19,,,日本または中国,1,14.1,22.4,31.3,34.4,,,,,,木造、素地、目にガラス様の異材を嵌入,一木造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S104,1  瓢形徳利を持つ童子,1  Knabe  einen Weinkürbiß tragend,佐々木守俊,2012/5,佐々木守俊,,,総高は別材製の瓢箪を含む,,86,ss-1,104,
592,五大陸博物館,"Museum Fünf Kontinente",S775f,MFK-S775f_ss,Ⅵ,9,亀,,,彫刻,,,18-19,,,日本,1,,5.9,2.1,,,,,,,木造、古色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775f,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,佐々木守俊:澤田和人,2012/5:2010/10,佐々木守俊,,,,,87,ss-1,775,f
594,五大陸博物館,"Museum Fünf Kontinente",S990,MFK-S990_ss,Ⅵ,10,岩,,,金工品,,,18-19,,,日本,1,13,24.2,15.5,,,,,,,銅製,岩と波は別鋳,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S990,1 木製の台座に載った石群,1 Steingruppe auf hoelzernem Piedestal ,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,,,89,ss-1,990,
595,五大陸博物館,"Museum Fünf Kontinente",S760,MFK-S760_ss,Ⅵ,10,大黒天立像,,,彫刻,,,18-19,,,日本,1,12.2,13,20.7,,,,,,,陶製、彩色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S760,1 二つの米袋に載った福の神、多彩色で描かれている,1 Gott des Reichthums auf 2 Reissaecken  bunt bemalt,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,,,90,ss-1,760,
596,五大陸博物館,"Museum Fünf Kontinente",S182,MFK-S182_ss,Ⅵ,25,牛,,,彫刻,,,18-19,,,日本か,1,12.9,24.5,16.8,,,,,,,石製,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S182,1 白い水牛,1 weißer Büffel ,佐々木守俊:澤田和人,2012/5:2010/10,勝田徹:佐々木守俊,,,,,91,ss-1,182,
597,五大陸博物館,"Museum Fünf Kontinente",S605,MFK-S605,Ⅴ,5,阿弥陀如来坐像,,,彫刻,,,17,,,日本,1 ,26.8,32.6,39,79.5,,,,,,木造、肉身部金泥塗り、着衣部漆箔、頭髪部群青彩、玉眼・肉髻珠・白毫珠嵌入,寄木造または一木割矧造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S605,1偶像である阿弥陀の坐像の中尊,1 sitzende Mittelfigur des Abgottes Amida ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,92,ss-1,605,
598,五大陸博物館,"Museum Fünf Kontinente",S606,MFK-S606,Ⅴ,5,阿弥陀如来坐像,,,彫刻,,,17,,,日本,1 ,18,21,24.7,66.8,,,,,,木造、肉身部金泥塗り、着衣部漆箔、頭髪部群青彩、玉眼・肉髻珠・白毫珠嵌入,寄木造または一木割矧造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S606,2 像、その左右には偶像が坐っている、これと同じ図像で形式が異なるものが阿弥陀 Niscai や上品阿弥陀と呼ばれている,2 Figuren  rechts und links davon sitzende Goetzen  Bilder desselben in einer anderen Form  Amida Niscai und Zjobon Amida genannt. ,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,93,ss-1,606,
599,五大陸博物館,"Museum Fünf Kontinente",S1945,MFK-S1945,Ⅴ,11,観音菩薩坐像,,,彫刻,,,17-18,,,日本または中国,1,14.4,15.9,27.3,,,,,,,木造、漆箔、白毫珠嵌入,一木造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1945,,,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,94,ss-1,1945,
600,五大陸博物館,"Museum Fünf Kontinente",S594,MFK-S594,Ⅴ,12,阿弥陀如来坐像,,,彫刻,,,16-17,,,日本,1,12.6,23.4,75,135.5,,,,,,木造、肉身部金泥塗り、着衣部漆箔・切金文様、頭髪部群青彩、玉眼・肉髻珠・白毫珠嵌入,寄木造,,,,台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S594,1 大型で金塗りの阿弥陀仏の中尊,1 große vergoldete Mittelfigur des Gottes Amida ,佐々木守俊,2012/5,勝田徹:佐々木守俊,S595_1・2と三尊構成,,,,95,ss-1,594,
601,五大陸博物館,"Museum Fünf Kontinente",S595,MFK-S595_1,Ⅴ,12,観音菩薩立像・勢至菩薩立像→菩薩像（観音）,,,彫刻,,,16-17,,,日本,1,12.2,18.1,50.9,87.1,,,,,,木造、肉身部金泥塗り、着衣部漆箔・切金文様、頭髪部群青彩、玉眼・白毫珠嵌入,寄木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S595,2 両脇の脇侍[S. 34]で蓮の花の上に立つKwaseo《観世音ヵ》菩薩と大勢至菩薩。これらの2 [「zweiふたつ」に訂正]つの脇侍は死者 の魂を 煉獄から救い天国に導く。,"2 Hülfsgoetter an beiden Seiten [S. 34] auf Lotosblumen stehen[d] Kwaseo Bosatz u. Daisesibosatz. Diese 2 [verbessert zu „zwei“]Hilfsgoetter erlösen die Seelen der Verstorbenen  aus dem Fegfeuer und führen sie in den Himmel ein.",佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,96,ss-1,595,1
602,五大陸博物館,"Museum Fünf Kontinente",S595,MFK-S595_2,Ⅴ,12,観音菩薩立像・勢至菩薩立像→菩薩像（勢至）,,,彫刻,,,18-19,,,日本,1,11.7,19.1,53.7,90,,,,,,木造、肉身部金泥塗り、着衣部漆箔・切金文様、頭髪部群青彩、玉眼・白毫珠嵌入,寄木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S595,2 両脇の脇侍[S. 34]で蓮の花の上に立つKwaseo《観世音ヵ》菩薩と大勢至菩薩。これらの2 [「zweiふたつ」に訂正]つの脇侍は死者 の魂を 煉獄から救い天国に導く。,"2 Hülfsgoetter an beiden Seiten [S. 34] auf Lotosblumen stehen[d] Kwaseo Bosatz u. Daisesibosatz. Diese 2 [verbessert zu „zwei“]Hilfsgoetter erlösen die Seelen der Verstorbenen  aus dem Fegfeuer und führen sie in den Himmel ein.",佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,96,ss-1,595,2
603,五大陸博物館,"Museum Fünf Kontinente",S2229,MFK-S2229,Ⅴ,4,准胝観音菩薩坐像,,,彫刻,,,18-19,,,日本,1,13.8,15,20.4,46.7,,,,,,木造、肉身部金泥塗り、着衣部漆箔、頭髪部群青彩、玉眼・白毫珠嵌入,一木造,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2229,,,佐々木守俊,2012/5,勝田徹:佐々木守俊,,,,,97,ss-1,2229,
604,五大陸博物館,"Museum Fünf Kontinente",S1700,MFK-S1700,Ⅴ,4,阿弥陀如来坐像,,,彫刻,,,17-18,,,日本,1,14.6,17.2,21.1,62,,,,,,木造、肉身部金泥塗り、着衣部彩色、頭髪部墨塗り、玉眼・肉髻珠・白毫珠嵌入,不明,,,,台座、光背,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1700,,,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,98,ss-2,1700,
605,五大陸博物館,"Museum Fünf Kontinente",S1837a,MFK-S1837a_ss,木の箪笥,3,綾切,,,絵画,,,19,,,日本,1,22.2,19,,,,,,,,紙本,木版多色摺,,,,封筒（a～eをすべて納める）,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1837a,,,佐々木守俊:原田博二,2014/7:2014/3,勝田徹:佐々木守俊,,,,,99,ss-2,1837,a
606,五大陸博物館,"Museum Fünf Kontinente",S1837b,MFK-S1837b_ss,木の箪笥,3,納曽利,,,絵画,,,19,,,日本,1,22.2,19.1,,,,,,,,紙本,木版多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1837b,,,佐々木守俊:原田博二,2014/7:2014/3,勝田徹:佐々木守俊,,,,,100,ss-2,1837,b
607,五大陸博物館,"Museum Fünf Kontinente",S1837c,MFK-S1837c_ss,木の箪笥,3,桃李花,,,絵画,,,19,,,日本,1,21.4,18.5,,,,,,,,紙本,木版多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1837c,,,佐々木守俊:原田博二,2014/7:2014/3,勝田徹:佐々木守俊,,,,,101,ss-2,1837,c
608,五大陸博物館,"Museum Fünf Kontinente",S1837d,MFK-S1837d_ss,木の箪笥,3,婆登宇,,,絵画,,,19,,,日本,1,22.2,19.1,,,,,,,,紙本,木版多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1837d,,,佐々木守俊:原田博二,2014/7:2014/3,勝田徹:佐々木守俊,,,,,102,ss-2,1837,d
609,五大陸博物館,"Museum Fünf Kontinente",S1837e,MFK-S1837e_ss,木の箪笥,3,貴徳,,,絵画,,,19,,,日本,1,21.4,18.4,,,,,,,,紙本,木版多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1837e,,,佐々木守俊:原田博二,2014/7:2014/3,勝田徹:佐々木守俊,,,,,103,ss-2,1837,e
610,五大陸博物館,"Museum Fünf Kontinente",S1245,MFK-S1245_ss,木の箪笥,1,画撰,,,絵画,歌川広重,,19,,,日本,1 ,24.6、36.4,18.2、36.4,,,,,,,画帖,紙本,木版多色摺,,,,封筒,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1245,"149. Ka sen 最も優れた食用魚の図","149. Ka sen Abbildung von den vorzüglichsten eßbaren Fischen ",佐々木守俊:原田博二,2014/7:2013/9,勝田徹:佐々木守俊,,,表紙24.6×18.2、見開き24.6×36.4。表題および全20図を折本に装丁,,104,ss-2,1245,
611,五大陸博物館,"Museum Fünf Kontinente",S1251a,MFK-S1251a_ss,木の箪笥,1,倭名所一覧初篇上,,,絵画,,,19,,,日本,1 ,22.1,15.8,,,,,,,冊子,紙本,木版多色摺,,,,封筒（a・ｂを納める）,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1251a,"155.  大和名所itsi 大和の風景の光景より","155.  Jamato Mei sjo itsi van Ansichten von der Landschaft Jamato.",佐々木守俊:原田博二,2014/7:2013/9,佐々木守俊,,,10丁,,105,ss-2,1251,a
612,五大陸博物館,"Museum Fünf Kontinente",S1251b,MFK-S1251b_ss,木の箪笥,1,やまと名所一覧初篇下,,,絵画,,,19,,,日本,1 ,22.1,15.8,,,,,,,冊子,紙本,木版多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1251b,"155.  大和名所itsi 大和の風景の光景より","155.  Jamato Mei sjo itsi van Ansichten von der Landschaft Jamato.",佐々木守俊:原田博二,2014/7:2013/9,佐々木守俊,,,10丁,,106,ss-2,1251,b
613,五大陸博物館,"Museum Fünf Kontinente",S1254,MFK-S1254_ss,木の箪笥,1,東海道五十三次錦絵,,,絵画,歌川広重,,19,,,日本,1 ,18.0 ,25.4、25.2～25.3,,,,,,,画帖,紙本,木版多色摺,,,,封筒,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1254,"158.  東海道錦絵 軍隊の街道である東海道の彩色絵画","158.  Tookai dô nisiki je Farbenbilder der Heeresstrasse Tokaido.",佐々木守俊:原田博二,2014/7:2013/9,勝田徹:佐々木守俊,,,表紙18.0×25.4、各図18.0×25.2～25.3。全54図を折本に装丁,,107,ss-2,1254,
615,五大陸博物館,"Museum Fünf Kontinente",S1147a,MFK-S1147a,木の箪笥,3,日本名山図会　天,,,絵画,谷文晁,,,1804,文化元年,日本,1,25.9,18.9,,,,,,,冊子,紙本,木版墨摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1147a,52.  日本名山絵図、自然最も珍しい日本の山地の自然の光景 、三巻,52.  Nippon Meizun Jedsu  Naturansichten der merkwürdigsten Gebirge und Berge auf Japan[ ] 3 Vol.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,32丁,,109,ss-2,1147,a
616,五大陸博物館,"Museum Fünf Kontinente",S1147b,MFK-S1147b,木の箪笥,3,日本名山図会　地,,,絵画,谷文晁,,,1804,文化元年,日本,1,25.9,18.9,,,,,,,冊子,紙本,木版墨摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1147b,52.  日本名山絵図、自然最も珍しい日本の山地の自然の光景 、三巻,52.  Nippon Meizun Jedsu  Naturansichten der merkwürdigsten Gebirge und Berge auf Japan[ ] 3 Vol.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,31丁,,110,ss-2,1147,b
617,五大陸博物館,"Museum Fünf Kontinente",S1147c,MFK-S1147c,木の箪笥,3,日本名山図会　人,,,絵画,谷文晁,,,1804,文化元年,日本,1,25.9,18.9,,,,,,,冊子,紙本,木版墨摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1147c,52.  日本名山絵図、自然最も珍しい日本の山地の自然の光景 、三巻,52.  Nippon Meizun Jedsu  Naturansichten der merkwürdigsten Gebirge und Berge auf Japan[ ] 3 Vol.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,38丁,,111,ss-2,1147,c
618,五大陸博物館,"Museum Fünf Kontinente",S838,MFK-S838,Ⅵ,20,亀,,,彫刻,,,18-19,,,日本,1 ,41.5,27.9,15,49.7,,,,,,木造、彩色、甲および腹部金属製、甲上の筒竹製、内筒金属製,,,,,筮竹43本,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S838,1小竹から成り小さな木を意味する付属物を伴う亀の上に載った占いの道具,1 Wahrsagungsgeraeth auf einer Schildkröte mit Zubehoer  bestehend aus kleinen Bambusstöcken u. bezeichneten Hoelzchen.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,口先～尾41.5、後脚先開27.9、右耳～地付15.0、総高（筒含む）49.7,,112,ss-2,838,
619,五大陸博物館,"Museum Fünf Kontinente",S1783a,MFK-S1783a_ss,木の箪笥,1,名所図,,,絵画,,,19,,,日本,1 ,9.2、6.1,10.5、7.6,,,,,,,画帖,絹本着色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1783a,,,佐々木守俊:原田博二,2014/7:2013/9,勝田徹:佐々木守俊,,,表紙9.2×10.5、画面6.1×7.6。全16図を折本に装丁,,113,ss-2,1783,a
620,五大陸博物館,"Museum Fünf Kontinente",S1783b,MFK-S1783b_ss,木の箪笥,1,名所図,,,絵画,,,19,,,日本,1 ,9.2、6.1,10.5、7.6,,,,,,,画帖,絹本着色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1783b,,,佐々木守俊:原田博二,2014/7:2013/9,勝田徹:佐々木守俊,,,表紙9.2×10.5、画面6.1×7.6。全16図を折本に装丁,,114,ss-2,1783,b
621,五大陸博物館,"Museum Fünf Kontinente",S977,MFK-S977_ss,Ⅵ,20,蛇体弁才天像（厨子入）,,,彫刻,,,18-19,,,日本,1,6.8,6.8,9.9,21.8,,,,,,木造、彩色,,,,,厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S977,1 女神である弁財天の像、 上記と同じもの が白蛇として描かれている,1 Figur der Goettin Bensaiden[ ] dieselbe   die oben als weiße Schlange abgebildet ist,佐々木守俊:澤田和人,2014/7:2014/3,勝田徹:佐々木守俊,,,厨子高21.8,,115,ss-2,977,
622,五大陸博物館,"Museum Fünf Kontinente",S953a,MFK-S953a_ss,Ⅵ,22,大黒天立像（厨子入）,,,彫刻,,,18-19,,,日本,1,3.1,4.1,6.9,21.3,,,,,,木造、素地,,,,,厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S953a,2富の神である大黒を納める小型で木製の偶像の箱,2 kleine hoelzerne Goetzenkästen; in einem derselben der Gott des Reichtums Daiko.,佐々木守俊:澤田和人,2014/7:2010/10,勝田徹:佐々木守俊,,,厨子高21.3,,116,ss-2,953,a
623,五大陸博物館,"Museum Fünf Kontinente",S953b,MFK-S953b_ss,Ⅵ,22,恵比寿坐像（厨子入）,,,彫刻,,,18-19,,,日本,1,2.9,4.2,7.1,21.2,,,,,,木造、素地,,,,,厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S953b,2富の神である大黒を納める小型で木製の偶像の箱,2 kleine hoelzerne Goetzenkästen; in einem derselben der Gott des Reichtums Daiko.,佐々木守俊:澤田和人,2014/7:2010/10,勝田徹:佐々木守俊,,,厨子高21.2,,117,ss-2,953,b
624,五大陸博物館,"Museum Fünf Kontinente",S1018,MFK-S1018_ss,Ⅶ,28,菩薩坐像,,,彫刻,,,18-19,,,日本または中国,1,9.1,10.1,14,,,,,,,銅造、煮色仕上げ,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1018,1 小型の中尊像、阿弥陀如来の仏陀の前に置かれる坐像形式の像；これは恐らく裕福な日本人の個人的な寺のものだろう,1 kleine Mittelfigur  stellt vor den Buddha „Amida nio rei“ nin sitzender Position; wahrscheinlich gehoert dieses Stück zu den Haustempel eines reichen Japanesers.,佐々木守俊:澤田和人,2014/7:2014/3,勝田徹:佐々木守俊,,,,,118,ss-2,1018,
625,五大陸博物館,"Museum Fünf Kontinente",S303i or 9,MFK-S303i or 9,ⅩⅠ,22,てうにん,,,絵画,,,19,,,日本,1 ,93.9,27.4,,,,,,,掛幅,紙本着色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S303i or 9,193 – 198 女性の衣裳  [ブッフナー；朱墨で 「12 点」],193 – 198 Frauentrachten   [B; rote Tinte  „12 Stück“],佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,119,ss-2,303,i
626,五大陸博物館,"Museum Fünf Kontinente",S303l or 8,MFK-S303l or 8,ⅩⅠ,22,ふなのり,,,絵画,,,19,,,日本,1 ,97.6,26.5,,,,,,,掛幅,紙本着色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S303l or 8,193 – 198 女性の衣裳  [ブッフナー；朱墨で 「12 点」],193 – 198 Frauentrachten   [B; rote Tinte  „12 Stück“],佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,120,ss-2,303,l
628,五大陸博物館,"Museum Fünf Kontinente",S1773,MFK-S1773,ⅩⅠ,22,おいらん,,,絵画,,,19,,,日本,1 ,124.5 ,52.8 ,,,,,,,掛幅,紙本着色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1773,,,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,,,122,ss-2,1773,
629,五大陸博物館,"Museum Fünf Kontinente",S810,MFK-S810_ss,漆Ⅰ,Tür1 Fach2,僧形坐像,,,彫刻,,,17-18,,,日本,1,20.9,33.2,24,36.8、43.5,,,,,,木造、彩色、玉眼嵌入,寄木造か,,,,帽子、台座,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S810,1 正装の僧服をまとう高僧の像,1 Figur eines Oberpriesters in vollem Ornat,佐々木守俊:日高薫,2014/7:2008/9,勝田徹:佐々木守俊,,,総高（帽子なし）36.8、（帽子あり）43.5,,123,ss-2,810,
630,五大陸博物館,"Museum Fünf Kontinente",S935,MFK-S935,漆Ⅳ,Tür2 Fach3,阿弥陀三尊坐像（厨子入）,,,彫刻,,,18-19,,,日本,3,,15.3、12.2、10.0,23.1、19.0、18.3,59.0、35.4、38.1、72.2,,,,,,木造、漆箔、肉髻珠・白毫珠嵌入,不明,,,,台座、光背、厨子,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S935,1 Kaiko Amida《来迎阿弥陀》 神が納められた大型の偶像の箱、,1 großer Goetzenkasten  enthaltend den Gott Kaikoamida  ,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,法量は阿弥陀・観音・勢至の順。厨子高72.2,,124,ss-2,935,
634,五大陸博物館,"Museum Fünf Kontinente",S711a,MFK-S711a,Ⅷ,9,板,,,木工品,,,18-19,,,中国,1,91.3,31.0 ,,,,,,,,木製,暗褐色の広葉樹材に図容をツゲとみられる材で象嵌、文字を象牙で象嵌,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S711a,2 宗教画が表された木版画の表,2 in Holz geschnitzte Tabellen  religioese Scenen darstellend.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,画面：86.1×25.7cm,,128,ss-2,711,a
635,五大陸博物館,"Museum Fünf Kontinente",S711b,MFK-S711b,Ⅷ,9,板,,,木工品,,,18-19,,,中国,1,91.4,30.4 ,,,,,,,,木製,暗褐色の広葉樹材に図容をツゲとみられる材で象嵌、文字を象牙で象嵌,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S711b,2 宗教画が表された木版画の表,2 in Holz geschnitzte Tabellen  religioese Scenen darstellend.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,画面：86.0×25.4cm,,129,ss-2,711,b
636,五大陸博物館,"Museum Fünf Kontinente",S828a,MFK-S828a,Ⅷ,8,板,,,木工品,,,18-19,,,中国,1 ,91.4,30.8,,,,,,,,木製,暗褐色の広葉樹材に図容をツゲとみられる材で象嵌、文字を象牙で象嵌,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S828a,2 宗教画  を表した木版画,2 Holzschnitzereien  religiöse Scenen  vorstellend.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,画面：86.0×25.7cm,,130,ss-2,828,a
637,五大陸博物館,"Museum Fünf Kontinente",S828b,MFK-S828b,Ⅷ,8,板,,,木工品,,,18-19,,,中国,1 ,91.4,30.6,,,,,,,,木製,暗褐色の広葉樹材に図容をツゲとみられる材で象嵌、文字を象牙で象嵌,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S828b,2 宗教画  を表した木版画,2 Holzschnitzereien  religiöse Scenen  vorstellend.,佐々木守俊,2014/7,勝田徹:佐々木守俊,,,画面：86.0×25.7cm,,131,ss-2,828,b