2728,五大陸博物館,"Museum Fünf Kontinente",S1009a,MFK-S1009a,Ⅶ,39,騎馬人物像（関羽）・馬,figure of Guan Yu,,金工品,,江戸,１９ｃ,,,日本,1,,20.0 ,,21.0,,,,,香炉：鞍の下が火炉となる、関羽の背に孔があり煙出となる,青銅,青銅の鋳造（蠟型 or 込型）馬本体：蠟型か、障泥雷紋に獅子→蠟型表現のもの,胸ガイ、尻ガイ、毛彫。腰と尻に点線彫で渦文。,関羽の内側朱「ツテヒ」墨書「口」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1009a,2 小型の緑のブロンズ製品、および神話の創造物の複製。右側には有名な中国の皇帝、Kanvo《関羽ヵ》と馬。この皇帝は紀元前1世紀に生存し国を支配し、戦時においては勇敢さにより、平和な時代には知恵によって際立っていた。これに対をなすのは ロバにまたがる姿に表された中国の哲学者Tobaである。そこで彼はロバを歩ませながらその名高い詩と書を著した,2 kleine grüne Broncen ebenfalls Copieen [W Copien] des mÿthischen Geschoepfes. Auf der rechten Seite ist der berühmte chinesische Kaiser / Kanvo / zu Pferde. Dieser Kaiser der im ersten Jahrhundert vor Christus lebte und regierte zeichnete sich im Kriege durch Tapferkeit und im Frieden durch Weisheit aus. Das Pendant hievon ist der chinesische Philosoph Toba auf einem Esel reitend dargestellt da er seine berühmten Gedichte und Schriften reitend auf seinem Esel verfasst hat.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,馬の高さ 17.0,1,kk1,1009,a
2729,五大陸博物館,"Museum Fünf Kontinente",S1022,MFK-S1022,Ⅶ,39,家形香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,25.3 ,6.3 ,11.8 ,,,,,屋根が取り外せて香炉の蓋：主屋と脇屋の２か所に２つづつ煙出の孔。本体の左右に柄を出して屋根の孔に差し込んで身と蓋を固定（今は左のみ残る）,青銅,本体部の外壁面は一鋳。床林は別作りを鑞付けする。窓の格子、縁は別鋳したものを鑞付け。左の窓の格子の一部に金鍍金。障子は荒い毛彫。,,無銘。屋根の裏に貼り紙「？？」,,S.1022(JAPAN)Bromzemodell von einem jap. Bauerchous,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1022,香炉としても用いられる日本の農家のブロンズ模型 。XXIの箱の１段目と2段目の仕切りにはブロンズ製品が納められ、そのほとんどすべては香炉に [ワーグナー 香炉として]用いられる。 そのためそれは寺の祭壇や床すなわち富裕な家の上座に置かれる。日本の香は良い香りのする木の小枝から作られ、その棒を穴の開いた器に入れて点火する。これは大変ゆっくりと燃えるので、時計の歯車がないときは《香の》燃焼《の速さ》により時間が計られた。日本の戦争では哨兵が線香の燃焼《の速さ》によって時間を計ったことがわかる,Bronzemodell von einem japanesischer Bauernhaus das auch als Rauchfaß verwendet wird. Die im I. und II. Fach des Kastens XXI enthaltenen Bronzegegenstaende werden fast alle zu Weihrauchfaessern [W als Weihrauchfaesser] verwendet stehen daher theils in Tempeln auf Altaeren oder auf dem Joko d.i. Ehrenplatz der reicheren Haeuser. Der japanesische Weihrauch besteht aus kleinen Stangen aus wohlriechenden Hoelzern gefertigt und wurden die Staebe in die durchbrochenen Gefaeße gesteckt und angezündet. Da diese sehr langsam brennen so wird nach ihrem Brande in Ermanglung von Uhrwerken die Zeit berechnet. Man hat bemerkt dass im japan. Kriege die Schildwachen nach dem Brennen der Weihrauchstangen ihre Zeit berechnen.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,2,kk1,1022,
2730,五大陸博物館,"Museum Fünf Kontinente ",S1020b,MFK-S1020b,Ⅶ,39,獅子香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,13.4 ,9.4 ,14.6 ,,,,,頭と胴は蝶番で接続,青銅,頭部：銅蠟型。尾：蠟型。根本で胴体と鑞付,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1020b,5 [S. 64] 香炉として用いられる動物の表現,5 Darstellungen von Thieren die [S. 64] als Rauchfaesser gebraucht werden.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,3,kk1,1020,b
2731,五大陸博物館,"Museum Fünf Kontinente ",S626,MFK-S626,Ⅶ,39,燭台と灯芯ばさみ,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,19.5 ,,52.5 ,,,,,,銅,火皿、竿、台脚、芯入れをそれぞれ別造。芯切バサミ：銅鍛造、火皿：鋳造、蝋燭指と柱はカラクリ留、竿：蠟型鋳造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S626,2 赤いブロンズ製の行燈,2 Leuchter von rother Bronze,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,はさみ長さ 10.2,,4,kk1,626,
2732,五大陸博物館,"Museum Fünf Kontinente ",S230,MFK-S230,Ⅶ,39,燭台と灯芯ばさみ（芯入れ）,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,,3.0 ,,2.7 ,3.7 ,,,,銅,火皿、竿、台脚、芯入れをそれぞれ別造。芯切バサミ：銅鍛造、火皿：鋳造、蝋燭指（挿）と柱はカラクリ留、竿：蠟型鋳造,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S230,2 非常に小さい金属製の鍋,2 ganz kleine Metalltoepfchen ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,4,kk1,230,
2733,五大陸博物館,"Museum Fünf Kontinente ",S596a,MFK-S596a,Ⅶ,38,燭台（一対）,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,16.0 ,35.2 ,42.5 ,,,,,燭台皿は胴本体の頸部に挿入する。脚は三本の獣足。,青銅,燭台皿：裏側に雲文３カ所を方切彫で表す。胴：頸に龍が巻きつく（蠟型）。その下の蕪形まで共造。ここには松樹に鷹を高肉陽鋳。脚とその上の球形受鉢形は共造。受鉢形に波文を陽鋳。獣足別造で球形に留めるが鋲の使用した跡はなし。挿入してカラクリ留か。,龍、鷹、松、波、獅子の一部に鍍金,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S596a,2 ブロンズ製の仏具の行燈,2 bronzene Altarleuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,S598とセット,5,kk1,596,a
2734,五大陸博物館,"Museum Fünf Kontinente ",S596b,MFK-S596b,Ⅶ,38,燭台（一対）,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,16.0 ,35.2 ,42.5 ,,,,,燭台皿は胴本体の頸部に挿入する。脚は三本の獣足。,青銅,燭台皿：裏側に雲文３カ所を方切彫で表す。胴：頸に龍が巻きつく（蠟型）。その下の蕪形まで共造。ここには松樹に鷹を高肉陽鋳。脚とその上の球形受鉢形は共造。受鉢形に波文を陽鋳。獣足別造で球形に留めるが鋲の使用した跡はなし。挿入してカラクリ留か。,龍、鷹、松、波、獅子の一部に鍍金,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S596b,2 ブロンズ製の仏具の行燈,2 bronzene Altarleuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,S598とセット,5,kk1,596,b
2735,五大陸博物館,"Museum Fünf Kontinente ",S598,MFK-S598,Ⅶ,38,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,18.3 ,20.6 ,24.0 ,,,,,鼎形。身は龍が一周するように巻きつく（一部に鍍金）。獅子（獣足）。底は嵌め底丸形,青銅、一部鍍金,鈕の獅子は蠟型、尾の下に凹状の金具を出して差し込む。底は嵌め底、丸形。,蓋：中程に雲文を透かし方切彫。,底に「易貞」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S598,1 ブロンズ製の香炉,1 Weihrauchgefaeß von Bronze,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,S596a bとセット,京都の仏具師、伏見屋喜八が易貞を名乗っている処からこの人であろう。,6,kk1,598,
2736,五大陸博物館,"Museum Fünf Kontinente ",S1038,MFK-S1038,Ⅶ,38,花生,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,31.7 ,,17.0 ,32.0 ,,,頸に雲龍文を陽鋳で巡らす,真鍮,鑞目,,底裏に「南約鋳造」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1038,1 花を生ける明るい彩色のブロンズ、最近の時代のもの,1 Bronze von heller Farbe für Blumen aus neuester Zeit,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,口径（内 11.0、最大幅 32.0）,,7,kk1,1038,
2737,五大陸博物館,"Museum Fünf Kontinente ",S1019,MFK-S1019,Ⅶ,38,蝦蟇仙人,ornament,,金工品,,江戸,１９ｃ,,,日本,1,,17.0 ,9.0 ,16.2 ,,,,,仙人：右手指を頭頂に置く。左手左胸前。向かって左の衣下に枘を出し、ガマの孔に差し込む。,青銅、蝋型鋳造、一部鍍金,仙人：手、顔、衣の一部に鍍金。ガマ：目、爪、口に鍍金。,,,,S1019 Bronxetierfig Grosser Frosch mit Figur drauf sitzend,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1019,1 ひきがえるの上に座る像、再び隠遁者を表し、蝦蟇仙人と呼ばれる。この隠遁者については無数の空想がある。彼は原生林の果てに隠遁し、野生の動物を飼い慣らし自分の用事をさせていたという,"1 Figur auf einer Kröte sitzend stellt wieder einen Einsiedler dar genannt Kamasenin. Von diesem Einsiedler existiren unzaehlige Fabeln. Er soll sich in die Tiefe der Urwaelder zurückgezogen haben um wilde Thire zu zaehmen und diese für seinen Zweck gebrauchen. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,8,kk1,1019,
2738,五大陸博物館,"Museum Fünf Kontinente ",S1012b,MFK-S1012b,Ⅶ,38,鷺香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,, 21.0,31.5 ,,,,,,鷺が蓮の葉裏にとまる。右脚左脚を蓮葉に載せ、背が分離して蓋となる。羽数か所先が本体から浮いている（蠟型→このところが４ヵ所煙出し）。口は埋まっているので煙出しは羽のところ。,銅（青銅）,,,,,S1012b Räucher gefäsce Reiher_Bronze,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1012b,2 背景は鷺1羽と雄鶏1羽の２羽の鳥が表されている。ただしそれらには象徴的な意味 がある,2 Voegel im Hintergrunde stellen 1 Reiher und 1 Hahn dar sind aber sÿmbolische Bedeutungen. ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,口ばしの根元にひび入る。,9,kk1,1012,b
2739,五大陸博物館,"Museum Fünf Kontinente ",S1689,MFK-S1689,Ⅶ,38,鷲香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,18.5 ,19.6 ,20.2 ,,,,,岩上の鷲。鷲の背の６枚分の羽根が蓋となる。羽根をめくりあげて鈕とする。,青銅,岩と足まで一鋳。鷲の脚を差し込んでカラクリ留め。鷲の羽毛は毛彫→精密さに欠く。,,無銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1689,,,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,10,kk1,1689,
2740,五大陸博物館,"Museum Fünf Kontinente ",S1020a,MFK-S1020a,Ⅶ,38,麒麟香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,12.0 ,13.0 ,,,,,,楕円形の雲文形枠に麒麟が乗る。尾の先と尾の元を蝶番の仕組みで接続。尾の先は背に接して蓋となる。,銅、青銅,蓋と毛の元は蝶番によって接合。,麒麟の毛は格子状の毛彫。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1020a,5 [S. 64] 香炉として用いられる動物の表現,5 Darstellungen von Thieren die [S. 64] als Rauchfaesser gebraucht werden.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,11,kk1,1020,a
2741,五大陸博物館,"Museum Fünf Kontinente ",S1690,MFK-S1690,Ⅶ,38,岩の上の人物香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,25.0 ,22.0 ,,,,,,岩上の人物は巻子を両手で持す。頭髪があるので仙人あるいは老子などの儒者か。人物の背に猪目形の孔があるので香炉であろう。炉が浅い。,青銅,岩：蠟型鋳造。内側の仕上げが荒いが表は岩の感じがよく出来ている。炉となる所は銅板の鍛造によって鋲で留めている。,,,,S1690(Japan) Leseder Greis auf Felsen sitzend zettel Bronze,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1690,,,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,12,kk1,1690,
2742,五大陸博物館,"Museum Fünf Kontinente ",S607a,MFK-S607a,Ⅶ,38,燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,7.4 ,26.0 ,,,,7.4 ,,長頸壺の下に脚を取り付けた形。頸に龍が巻きつく。左右に獣耳。台脚は３本のタテガミの大きい獅子噛から長く舌を出して脚とする。脚は円座の上に固定。,青銅,蠟型鋳造。,壺状の肩に如意文を廻らす。下に波文。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S607a,2 ブロンズ製の祭壇用行燈,2 bronzene Altarleuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,タグに「b abgegeben」とカッコ書きあり,13,kk1,607,a
2743,五大陸博物館,"Museum Fünf Kontinente ",S1017,MFK-S1017,Ⅶ,38,猩々燈台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,23.0 ,19.3 ,22.5 ,,,23×16.5,,人物：とりはずせる。髪は長い。岩：波上まで立体的に表現する。人物は波より赤味を帯びた銅（重いので無垢か？）。右脚下に太い枘。これを岩の孔に挿入する。左脚を挙げ左手で皿を盃の高台まで持ち上げる。岩上の向かって右側に酒壺（下に枘、孔をあけ差し込んで鋲を通して固定）。皿上の上に大きな盃を差し込む。盃中央に円筒を入れ、ここに油を入れたか。,青銅,頭髪があるので仙人あるいは老子などの儒者か。人物の背に猪目形の孔があるので香炉であろう。炉が浅い。炉となる所は銅板の鍛造によって鋲で留めている。,盃と壺、少年、岩、水辺,なし,,タグS.1017(Japan) Bronze gruppe,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1017,1 酒の精 [ワーグナー 偶像] 。彼は手に空の盃を持ち彼の脇には大きな酒瓶が転がっている。彼は岩山や海の波の上にumschäumen 《泡を吹きながらヵ》坐っている。小人は海の底に住んでいるという。―彼の顔の赤みは彼が酒の崇拝者であることを証明する[不特定人物;ほのめかす]。Budaks《仏陀ヵ》の弟子および師である羅漢は仏陀の死後彼の教えを広めた。それらは500人以上いたとされ、江戸の有名な寺では彼らの立像が保管されている。その仏教の教えの知恵は奇跡によって証明されたという,"1 Kobold [W Der Götze] des Weins. Er haelt in seiner Hand eine offene Weinschaale und ein großes Weinfaß liegt ihm zur Seite. Er sitzt auf einem Felsen und die Wellen des Meeres umschäumen seinen Sitz. Der Gnome soll am Grund des Meeres wohnen. – Die Roethe seines Gesichts beweist [U; Bleistift deutet an] dass er ein Verehrer des Weines ist. Rechts ist ein Rakan das sind die Schüler und Lehrer Budaks die nach seinem Tode seine Lehren verbreiteten. Es sollen deren über 500 gewesen sein deren Standbilder in einem berühmten Tempel von Jedo aufbewahrt sind. Durch Wunder sollen sie die Wahrheit der buddhistischen Lehre bezeugt haben. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,壺高さ 7.5、盃の口径 17.5,盃と壺は別。オレンジのタグ「Eho der götzedes Weins Bronze gruppe」,14,kk1,1017,
2744,五大陸博物館,"Museum Fünf Kontinente ",S1020c,MFK-S1020c,Ⅶ,37,唐獅子香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,11.5 ,17.2 ,12.8 ,,,,,,蓋有り。玉追いの獅子。,青銅,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1020c,5 [S. 64] 香炉として用いられる動物の表現,5 Darstellungen von Thieren die [S. 64] als Rauchfaesser gebraucht werden.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,中に白土残り実用していたものか。,15,kk1,1020,c
2745,五大陸博物館,"Museum Fünf Kontinente ",S1008a,MFK-S1008a,Ⅶ,37,麒麟 香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,24.5 ,36.8 ,,,,,,大型の麒麟香炉。背に蓋を付ける（一ヵ所枘で差し込む）。,青銅、一部鍍金,眉、鼻、胴の一部に鍍金。尾は別鋳。尾の元で鑞付け。（今は回転する）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1008a,2麒麟と呼ばれる大型の四足動物。この動物は偉大なWeiser《賢者ヵ》が生まれた時だけに現れるというよく知られた伝説と結び付けられて考えられる [S. 61]。それは中国の儒教の哲学者たちの誕生時にそれが著名な中国の賢人[!]であることを証明した名高い空想上の動物であるが、それ以来この世から消え去ってしまった。そしてこの動物の再来が信じられている,"2 große vierfüssige Thiere Kirin genannt.  An diese Thiere knüpft sich eine wohlbekannte Sage   Dieses Thier soll blos erscheinen wenn ein großer Weiser geboren wird. [S. 61] Es ist das berühmte Fabelthier das sich bei der Geburt des chinesischen Philosophen Confucius dem berühmtesten chinesischen Weisen sich [!] zeigte seither aber von der Welt verschwunden ist. An dessen Wiedererscheinen wird geglaubt. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,16,kk1,1008,a
2746,五大陸博物館,"Museum Fünf Kontinente ",S1008b,MFK-S1008b,Ⅶ,37,麒麟 香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,25.8 ,38.2 ,,,,,,大型の麒麟香炉。背に蓋を付ける（一ヵ所枘で差し込む）。,青銅、一部鍍金,眉、鼻、胴の一部に鍍金。尾は別鋳。尾の元で鑞付け。（今は回転する）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1008b,2麒麟と呼ばれる大型の四足動物。この動物は偉大なWeiser《賢者ヵ》が生まれた時だけに現れるというよく知られた伝説と結び付けられて考えられる [S. 61]。それは中国の儒教の哲学者たちの誕生時にそれが著名な中国の賢人[!]であることを証明した名高い空想上の動物であるが、それ以来この世から消え去ってしまった。そしてこの動物の再来が信じられている,"2 große vierfüssige Thiere Kirin genannt.  An diese Thiere knüpft sich eine wohlbekannte Sage   Dieses Thier soll blos erscheinen wenn ein großer Weiser geboren wird. [S. 61] Es ist das berühmte Fabelthier das sich bei der Geburt des chinesischen Philosophen Confucius dem berühmtesten chinesischen Weisen sich [!] zeigte seither aber von der Welt verschwunden ist. An dessen Wiedererscheinen wird geglaubt. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,16,kk1,1008,b
2747,五大陸博物館,"Museum Fünf Kontinente ",S954a,MFK-S954a,Ⅶ,37,鶴燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,11.0 ,29.7 ,,,,,,菱形の台座に鶴が乗る。,錫、一部鍍金,錫に鍍金。錫の鋳造、薄造り。脚、頭、燭立は鍍金。表現があまい。羽１羽分のみ残る。鍛造の左右の翼をコイルバネで背の枘柱で留める。,脚中央に菊花文を透かす。,裏に「長源」の刻銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S954a,2 燭台としての鶴,2 Kraniche als Kandelaber ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,羽なしをS954aとした,17,kk1,954,a
2748,五大陸博物館,"Museum Fünf Kontinente ",S954b,MFK-S954b,Ⅶ,37,鶴燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,11.0 ,26.0 ,,,,,,菱形の台座に鶴が乗る。,錫、一部鍍金,錫に鍍金。錫の鋳造、薄造り。脚、頭、燭立は鍍金。表現があまい。羽１羽分のみ残る。鍛造の左右の翼をコイルバネで背の枘柱で留める。,脚中央に菊花文を透かす。,裏に「長源」の刻銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S954b,2 燭台としての鶴,2 Kraniche als Kandelaber ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,羽ありをS954bとした,17,kk1,954,b
2749,五大陸博物館,"Museum Fünf Kontinente ",S1010a,MFK-S1010a,Ⅶ,37,鹿に人物香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,15.0 ,21.0 ,,,,,,右の角が取れている。春日のご神体？台座に楓のレリーフ。人物：右手で巻子を執る。左手の形不明。長いあごひげ。中央の割れた頭巾を被る。人物の背に３つの孔→煙出し,金属,蠟型鋳造。鹿の左前足を除く３本足の上から鋲を指してカラクリ留め。鹿の口を大きく開けるが中型土が残ってふさいでいる。煙出とはならない。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1010a,3 鹿と水牛に乗った人物。それは彼の崇敬の念により崇拝された 中国の隠遁者である,3 Figuren auf Hirschen und Büffeln reitend. Es sind chinesische Einsiedler durch ihr Pietaet vergoettert. ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,18,kk1,1010,a
2750,五大陸博物館,"Museum Fünf Kontinente ",S215,MFK-S215,Ⅶ,35,盥（茶巾盥か）,tub,,金工品,,江戸,１９ｃ,,,日本,1,,,4.6 ,,,15.0 ,14.7 ,,側面１ヵ所に円座円鐶付に円鐶を付ける。,銅,銅鍛造、鍍金。叩き金。内側に細かな槌目あり。仕上げに轆轤を引いたと見られる。縁を外側に折り曲げる。茶巾盥か,,文字有（読めない）,,タグ S.215(Japan) ein Messing kleines Becker,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S215,1 真鍮製の盥,1 messinges Becken ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,Ⅶ_36の上の棚の番号がないので、Ⅶ_35とした,19,kk1,215,
2751,五大陸博物館,"Museum Fünf Kontinente ",S893,MFK-S893,Ⅶ,35?,喚鐘,handbell,,金工品,,江戸,１９ｃ,,,日本,1,,13.5 ,19.3 ,,,13.5 ,,,笠は５葉形。葉先を隆起させる。鐘身上下に２重の紐帯を廻らす。笠と上の紐帯に乳を不等間隔に３×３の９個つける。,青銅,駒の爪と下帯の間は素地に菊花形の撞座を２個陽鋳する。駒の爪は花形に波打っており、細いのと太い紐とする。龍頭は不鮮明。鑢をかけた跡あり。,紐帯の間の池の間は鍵を組み合わせた雷文繋ぎのような文様を表す→鑞型を貼ったような跡あり。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S893,3 寺梵鐘 [速記記号],3 Tempelglocken [Steno],原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,Ⅶ_36の上の棚の番号がないので、Ⅶ_35とした,20,kk1,893,
2752,五大陸博物館,"Museum Fünf Kontinente ",S1041,MFK-S1041,Ⅶ,35,水洗盤,basin,,金工品,,江戸,１９ｃ,,,日本,1,,,6.3 ,,,14.9×10.6,,,隅丸方形盤。縁に鍔を作り出す。脚：蕨手状に内へ巻き込んでいる→元は獣面のように見える。,青銅,蠟形鋳造。,側面縁下に雷文を廻らす。その下に雲龍文。,底：「考孝珉造」の鋳銘,,タグ S.1041 Blumenschale,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1041,1眠った龍に取り巻かれた生の水草を入れるための植木鉢,1 Blumentopf umschlungen von schlafenden Drachen für lebende Wasserpflanzen,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,Ⅶ_36の上の棚の番号がないので、Ⅶ_35とした,21,kk1,1041,
