2728,五大陸博物館,"Museum Fünf Kontinente",S1009a,MFK-S1009a,Ⅶ,39,騎馬人物像（関羽）・馬,figure of Guan Yu,,金工品,,江戸,１９ｃ,,,日本,1,,20.0 ,,21.0,,,,,香炉：鞍の下が火炉となる、関羽の背に孔があり煙出となる,青銅,青銅の鋳造（蠟型 or 込型）馬本体：蠟型か、障泥雷紋に獅子→蠟型表現のもの,胸ガイ、尻ガイ、毛彫。腰と尻に点線彫で渦文。,関羽の内側朱「ツテヒ」墨書「口」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1009a,2 小型の緑のブロンズ製品、および神話の創造物の複製。右側には有名な中国の皇帝、Kanvo《関羽ヵ》と馬。この皇帝は紀元前1世紀に生存し国を支配し、戦時においては勇敢さにより、平和な時代には知恵によって際立っていた。これに対をなすのは ロバにまたがる姿に表された中国の哲学者Tobaである。そこで彼はロバを歩ませながらその名高い詩と書を著した,2 kleine grüne Broncen ebenfalls Copieen [W Copien] des mÿthischen Geschoepfes. Auf der rechten Seite ist der berühmte chinesische Kaiser / Kanvo / zu Pferde. Dieser Kaiser der im ersten Jahrhundert vor Christus lebte und regierte zeichnete sich im Kriege durch Tapferkeit und im Frieden durch Weisheit aus. Das Pendant hievon ist der chinesische Philosoph Toba auf einem Esel reitend dargestellt da er seine berühmten Gedichte und Schriften reitend auf seinem Esel verfasst hat.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,馬の高さ 17.0,1,kk1,1009,a
2781,五大陸博物館,"Museum Fünf Kontinente ",S1021g,MFK-S1021g,Ⅶ,31,香炉（三足）,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,,6.4 ,11.5 ,,5.8 ,5.3 ,,六角形。脚は蕨状に先を大きく巻き込む。蓋は鍔を作り出して花弁を透かし、その上に獅子の鈕→本体とは別のもの。,金属,鋳造,各間に鳳凰を対向して薄肉に表す。,なし,,タグS1021g(Japan) Räuchergefäss Bronze mit Tiervenzierung,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021g,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋は本体とは別のもの,50,kk1,1021,g
2782,五大陸博物館,"Museum Fünf Kontinente ",S1023c,MFK-S1023c,Ⅶ,31,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,15.6 ,10.3 ,13.4 ,,,6.6 ,,注口を龍頭とし、把手は龍。蓋は中央が笠状に盛り上がる。上に犬の（珍しい）鈕。,金属（青銅）,蠟型鋳造。,口の立ち上がりに雷文。身に雲龍を肉厚に表しす。脚の立ち上がりに雷文。,把手の下の方に「富山」の鋳銘。,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023c,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,51,kk1,1023,c
2783,五大陸博物館,"Museum Fünf Kontinente ",S1026b,MFK-S1026b,Ⅶ,31,火入れ,pot for embers,,金工品,,江戸,１９ｃ,,,日本,1,,,10.2 ,,,12.6 ,9.1 ,,たてがみを座にみたてた獅子の耳。鐶は貫通していないので付けられない。,象は青銅、楼閣は洋銀ブロンズ,鋳造。嵌め底。,口縁下に２重の円内に乳状の円文を巡らす。肩に蕉葉文筋文様入るも何かわからず。腰には幾何学文。間に雷文。,なし,,タグS1026b(Japan) Kohlenbecken,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1026b,3 火鉢, 3 Kohlenbecken.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,用途は炭入れか？,52,kk1,1026,b
2784,五大陸博物館,"Museum Fünf Kontinente ",S1026c,MFK-S1026c,Ⅶ,31,火入れ,pot for embers,,金工品,,江戸,１９ｃ,,,日本,1,,,9.0 ,,,11.0 ,8.2 ,,壺形,青銅,嵌め底,胴中央部に窓を作り、其の内に樹木に鳥を薄肉に表すが樹木、鳥の種類を特定できない。,なし,,タグS1026c(Japan) Feuerbecken,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1026c,3 火鉢, 3 Kohlenbecken.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,用途は炭入れか？,53,kk1,1026,c
2785,五大陸博物館,"Museum Fünf Kontinente ",S1093,MFK-S1093_kk,Ⅵ,29,象香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,45.5 ,22.5 ,42.0 ,,,,,象：胴の左右に雲龍を表した織物と思われる方形の飾りを付け、裾の織毛を垂らす。背に複弁蓮華風の弁帯を巡らし、その上に亀甲文を表した框座を設け、その上にさらに高欗（六角形）を付ける。楼閣：長六角形。各間亀甲地として中心に円窓を開け、幾何学的な文様の格子をはめる。２階も同様であるが、円窓の内は縦横の格子。外周に唐草透の高欗。,青銅、洋銀,楼閣は洋銀（ニッケル、胴、亜鉛）。像は青銅（多分蠟型であろう）。象：鼻・唇・目・耳・脚・爪などの一部に鍍金。牙や耳、眉、脚などの線刻は毛彫り。頸から背、胸、尻に円文をつないだ紐飾を鋳出する。,楼閣：屋根は亀甲文。前後２ヵ所に龍文を陽鋳,,,タグS1093(Japan) Elefant mit vergoldenten Turm Bronze Räuchergefäss,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1093_kk,2 中国趣味に仕上げられた奢侈品である金塗りの塔が付いた象たち。これらはある寺の旧蔵品 であり香を焚くために用いられる,2 Elephanten mit vergoldetem Thurme Prachtsruecke nach chinesischem Geschmack gearbeitet. Sie stammen aus einem Tempel und werden zum Weihrauchbrennen verwendet.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:原田一敏,,,,,54,kk1,1093,
2786,五大陸博物館,"Museum Fünf Kontinente ",S192b,MFK-S192b,Ⅶ,30,亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,11.5×6.2,3.5 ,,,,,,,青銅,蠟型鋳造、銀線象嵌,,裏に「富山」の鋳銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192b,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,55,kk1,192,b
2787,五大陸博物館,"Museum Fünf Kontinente ",S192c,MFK-S192c,Ⅶ,30,蓑亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,12.6×6.1,3.5 ,,,,,,,青銅,蠟型鋳造,S192bと同様に銀の線象嵌で亀甲文を表す。,裏に「富山」の鋳銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192c,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,56,kk1,192,c
2788,五大陸博物館,"Museum Fünf Kontinente ",S1025b,MFK-S1025b,Ⅶ,30,燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,5.8 ,11.0 ,,5.8 ,,,,三足燭台。獣面から長い獣脚を出す→３本。獣面の上に雲文を透かす。その上に円形の蝋燭の置台を設ける。蝋燭をカラクリ留めする。,青銅,蠟型鋳造,,なし,,タグS1025b Bronzelenchter,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1025b,4 行燈,4 Leuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蝋燭置台径 4.2,57,kk1,1025,b
2789,五大陸博物館,"Museum Fünf Kontinente ",S1021b,MFK-S1021b,Ⅶ,30,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,10.5 ,6.5 ,10.6 ,,6.3 ,5.3 ,,上下を縮めたような亜字形。口に鍔を作り出す。胴は上下をつぶしたような円形。台脚はくくりを付けて底で開き、立上りをつける。頸にＬ形の耳をを挿入し、先に孔を開け、針金をまるめてとめる。蓋：鍔を大きく作った笠形で笠上に共造りのうずくまる獅子を鑞型で鋳造。,青銅,挽き型。嵌め底。蓋の獅子：蠟型鋳造,釉垂れのような文様を表す。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021b,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,58,kk1 kk2,1021,b
2790,五大陸博物館,"Museum Fünf Kontinente ",S193,MFK-S193,Ⅶ,30,亀乗仙人文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,3.4 ,9.8 ,7.5 ,,,,,,みの亀の上に長いあごひげを有し、頭頂に蛇と思しきものを載せた仙人,青銅,蠟型鋳造,,なし,,タグS193(Japan) Bronze kultfig Schildkröte mit alten Mann,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S193,1 １人の老人を伴う亀,1 Schildkröte mit 1 altem Mann ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,鋳出悪し,59,kk1,193,
2791,五大陸博物館,"Museum Fünf Kontinente ",S955a,MFK-S955a,Ⅶ,30,高脚杯と盃のセット（高脚杯）,stand for sake cup,,金工品,,江戸,１９ｃ,,,日本,1,,,1.7 ,8.5 ,,8.4 ,,,裾開きの長い台脚をもつ盃受け。受けは表に浅い立ち上がりを設ける。,青銅,銅鋳造、鍍金。ろくろ挽き仕上げ,台脚肩の２条の紐帯,立ち上がりの円の内に「うめ」の墨書,,タグS955a/b(Japan?) Opferschälchen Flache kelche mit flachen Schale,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S955a,2 真鍮製の供物の酒のための水注,2 Kannenfür Opferwein von Messing ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,60,kk1,955,a
2792,五大陸博物館,"Museum Fünf Kontinente ",S955b,MFK-S955b,Ⅶ,30,高脚杯と盃のセット（盃）,sake cup,,金工品,,江戸,１９ｃ,,,日本,1,,,7.5 ,8.5 ,,8.4 ,,,浅い円形。高台を持つ。,青銅,銅鋳造、鍍金。ろくろ挽き仕上げ,,,,タグS955a/b(Japan?) Opferschälchen Flache kelche mit flachen Schale,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S955b,2 真鍮製の供物の酒のための水注,2 Kannenfür Opferwein von Messing ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,60,kk1,955,b
2793,五大陸博物館,"Museum Fünf Kontinente ",S2056a/b,MFK-S2056ab,Ⅶ,30,熨斗口付徳利,sake bottle,,金工品,,江戸,１９ｃ,,,日本,1,,,11.8 ,20.7 ,,2.5 ,4.5 ,,梅瓶の口を長くした形。台脚の立ち上げが高い。熨斗口：元に円錐形の挿し込み金具を鋲留。,青銅鍍金,銅鋳造鍍金。嵌め底。熨斗口：銅板鍍金。,,墨書あり,,タグS2056a/b Zwei kleine glatte Messing Vasen mit Gohei aus dünnen Messingblech,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2056ab,,,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,61,kk1,2056,a/b
2794,五大陸博物館,"Museum Fünf Kontinente ",S2055,MFK-S2055,Ⅶ,30,熨斗口付徳利,sake bottle,,金工品,,江戸,１９ｃ,,,日本,1,,,11.8 ,20.7 ,,2.5 ,4.5 ,,梅瓶の口を長くした形。台脚の立ち上げが高い。熨斗口：元に円錐形の挿し込み金具を鋲留。,青銅鍍金,銅鋳造鍍金。嵌め底。熨斗口：銅板鍍金。,,墨書あり「上久 丁め 鎮釼」,,タグS2056a/b Zwei kleine glatte Messing Vasen mit Gohei aus dünnen Messingblech,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2055,,,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,61,kk1,2055,
2795,五大陸博物館,"Museum Fünf Kontinente ",S1024a,MFK-S1024a,Ⅶ,30,筆洗,brush washing bowl,,金工品,,江戸,１９ｃ,,,日本,1,,16.5 ,6.9 ,7.9 ,,7.4×13.8,4.7×7.3,,上から見ると卵形。口縁に玉縁。肩に１条の紐を巡らし、その間に３重円と乳状の円文。高台：垂直。高台底を幅広く作る。,青銅,蠟型鋳造,胴：片側に龍。もう片側に星と魚（鯉から龍に変化する直前の鯉）,,,タグS1024a(Japan) Bronze_Schale zum Auswaschen von Pinseln,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1024a,5 筆を洗うための把手のある深皿、周知のとおり[S. 65]日本人はペンの代わりに筆で文字を書く,5 Schaalen mit Henkel zum Auswaschen der Pinsel da die Japanesen bekanntlich [S. 65] anstatt mit Feder mit Pinsel schreiben.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,62,kk1,1024,a
2796,五大陸博物館,"Museum Fünf Kontinente ",S1024b,MFK-S1024b,Ⅶ,30,筆洗,brush washing bowl,,金工品,,江戸,１９ｃ,,,日本,1,,14.0 ,5.1 ,8.1 ,,12.7×9.4,5.4×7.8,,上から見ると木の葉形。把手はデフォルメした鳳凰。鋲のカラクリ留め。,青銅,蠟型鋳造,胴：側面全体に雨龍（雨、雲龍を陽鋳）,底に「釣齋」,,タグS1024a(Japan) Bronze_Schale zum Auswaschen von Pinseln,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1024b,5 筆を洗うための把手のある深皿、周知のとおり[S. 65]日本人はペンの代わりに筆で文字を書く,5 Schaalen mit Henkel zum Auswaschen der Pinsel da die Japanesen bekanntlich [S. 65] anstatt mit Feder mit Pinsel schreiben.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,63,kk1,1024,b
2797,五大陸博物館,"Museum Fünf Kontinente ",S1024c,MFK-S1024c,Ⅶ,30,筆洗,brush washing bowl,,金工品,,江戸,１９ｃ,,,日本,1,,13.5 ,4.5 ,5.0 ,,7.3×11.2,3.5×5.3,,上から見ると蓮弁形。底は方形に作る（高台なしの平底）。把手：デフォルメしたものか。上下でカラクリ留め,青銅,蠟型鋳造,口縁下に雷文を銀線象嵌で巡らす。胴：表裏とも前面に波涛文を細い銀の線象嵌。把手：唐草文を銀の線象嵌。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1024c,5 筆を洗うための把手のある深皿、周知のとおり[S. 65]日本人はペンの代わりに筆で文字を書く,5 Schaalen mit Henkel zum Auswaschen der Pinsel da die Japanesen bekanntlich [S. 65] anstatt mit Feder mit Pinsel schreiben.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,64,kk1,1024,c
2798,五大陸博物館,"Museum Fünf Kontinente ",S1042,MFK-S1042,Ⅶ,30,掛花生,vase,,金工品,,江戸,１９ｃ,,,日本,1,8.1 ,18.5 ,6.2 ,,,,,,本体部は瓢形。表面に蔦と蝉を内肉高に陽鋳する。蔦の元が掛け鐶。,青銅,蠟型鋳造,,背に鋳銘「義道造」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1042,1葉文様の装飾の瓢箪、Czikada 《セミヵ》、瓢箪は日本で酒瓶として用いられるが、こうしたものは大規模な祭りにおいて吊るされる,"1 Kürbiß mit Laubwerkverzierungen / Czikada / Der Kürbiß wird in Japan als Weinbehaelter gebraucht und wird dieser bei groeßeren Festen aufgehaengt. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,65,kk1,1042,
2799,五大陸博物館,"Museum Fünf Kontinente ",S210b,MFK-S210b,Ⅶ,30,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,11.1 ,5.7 ,10.8 ,,6.5 ,6.3 ,,身：鉢形で底を広く作る。肩左右に半截の菊花を座として弦をつける。,青銅,銅鋳造。嵌め底,身：無文。蓋：１１弁の菊花透かし。鋳造だが、透かしは鋳造後切り鏨の跡が残る。,なし,,タグS210(Japan) Kohlenbecken Rauchergefäss,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S210b,2 手を温めるための火鉢,2 Kohlenbecken zum Erwaermen der Haende ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋までの高さ 7.3,66,kk1,210,b
2800,五大陸博物館,"Museum Fünf Kontinente ",S1032c,MFK-S1032c_2,Ⅶ,29,双耳瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,12.0 ,,,2.9 ,4.7 ,,壺形。霊芝耳,青銅,蠟型鋳造。嵌め底。,流水文らしきものが薄肉陽鋳。流水風。処々に木の葉文が交じる。,なし,,タグS1023c（S1032aか？） Wasserkännchen für den Tusch stein,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1032c_2,5 とても小さい壺、これらは通常家庭の祭壇《仏壇》の前に見られる, 5 ganz kleine Vasen / sie sind gewoehnlich vor den Hausaltaeren zu sehen / ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,全体の文様の印象は水流のように見える。,67,kk1,1032,c_2
2801,五大陸博物館,"Museum Fünf Kontinente ",S1032b,MFK-S1032b,Ⅶ,29,双耳瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,12.0 ,,,2.9 ,5.3 ,,下蕪形。耳霊芝。,青銅,蠟型鋳造。嵌め底。,流水文らしきものが薄肉陽鋳。流水のように見える。その内に如意頭文が交じる。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1032b,5 とても小さい壺、これらは通常家庭の祭壇《仏壇》の前に見られる, 5 ganz kleine Vasen / sie sind gewoehnlich vor den Hausaltaeren zu sehen / ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,全体の文様の印象は水流のように見える。,67,kk1,1032,b
2802,五大陸博物館,"Museum Fünf Kontinente ",S1032c,MFK-S1032c_1,Ⅶ,29,双耳瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,12.1 ,,,3.0 ,4.8 ,,壺形。,青銅,蠟型鋳造。嵌め底。,流水文らしきものが薄肉陽鋳。全体に流水。如意頭が見られる。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1032c_1,5 とても小さい壺、これらは通常家庭の祭壇《仏壇》の前に見られる, 5 ganz kleine Vasen / sie sind gewoehnlich vor den Hausaltaeren zu sehen / ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,全体の文様の印象は水流のように見える。,67,kk1,1032,c_1
2803,五大陸博物館,"Museum Fünf Kontinente ",S1032a,MFK-S1032a,Ⅶ,29,双耳瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,11.8 ,,,2.9 ,5.3 ,,下蕪形。耳霊芝。,青銅,蠟型鋳造。嵌め底。,流水文らしきものが薄肉陽鋳。流水のように見える。その内に如意頭文が交じる。,なし,,タグS1032（S1032dについている）(Japan) 4 ganz kleine vasen schlech,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1032a,5 とても小さい壺、これらは通常家庭の祭壇《仏壇》の前に見られる, 5 ganz kleine Vasen / sie sind gewoehnlich vor den Hausaltaeren zu sehen / ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,全体の文様の印象は水流のように見える。,67,kk1,1032,a
2804,五大陸博物館,"Museum Fünf Kontinente ",S1031a,MFK-S1031a_2,Ⅶ,29,花生（六稜口七宝繋文花生）,vase,,金工品,,清,18-19c,,,中国,1,,,16.2 ,,,4.1 ,5.4 ,,口は六稜形。各稜先と稜間から底へと帯状の棧を渡し、胴の腰上下にも横に棧を作って区画を設ける。,真鍮,嵌め底,各区画内に七宝繋文を薄肉の線で表し、七宝内には卍文を中心に入れる。,,,タグS1031a/b Bronze_vassen (Japan),フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1031a_2,3 より小型の壺,3 kleinere Vasen.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,68,kk1,1031,a_2
2805,五大陸博物館,"Museum Fünf Kontinente ",S1031b,MFK-S1031b,Ⅶ,29,波涛文中蕪形花生,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,17.5 ,,8.9 ,4.8 ,5.5 ,,,青銅,嵌め底,頸の中央に１条の紐帯。口と紐帯の間は斜格子内に花菱文→ここにたてがみを座とした獅子耳。口の下段から中蕪の肩へと主題不明の文様、雷文がある。中蕪は波涛文、蕪部の上下に幅広の帯を廻らす。脚：波文を青海波風に規則的に表す。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1031b,3 より小型の壺,3 kleinere Vasen.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,69,kk1,1031,b
2806,五大陸博物館,"Museum Fünf Kontinente ",S1034,MFK-S1034,Ⅶ,29,双耳壺   ,vase with two handles,,金工品,,江戸,１９ｃ,,,日本,1,,,13.6 ,,,10.1～11.6,8.0 ,,六角口。頸、胴、台脚も六角。,青銅,,頸：蕪葉文。胴：対向する鳳凰文。台脚：波涛文。耳：獅子,なし,,タグS1034(Japan) 6 eckige Vase mit abnehmbare Löwenhenhenkeln Bronze,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1034,1 獅子の把手を伴う六角のkl.《小型のブロンズヵ》。中国趣味に作られたものらしい,1 sechseckige kl. mit Loewenhenkel. Scheint nach chinesischem Geschmacke gefertigt worden zu sein.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,S1021gと一具,70,kk1,1034,
2807,五大陸博物館,"Museum Fünf Kontinente ",S1054,MFK-S1054,Ⅶ,29,時計,clock,,金工品,,江戸？,,,,,1,7.8 ,11.5 ,14.2 ,17.5 ,,,,,,木と金属,,文字盤の元：花唐草の方切彫と毛彫。菖蒲のように見える。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1054,1 江戸にあった日本の小型の置き時計。時間のほか動物の輪《十二支か》や時刻を告げる音を表す,1 japan. kleine Stehuhr von Jedo. Zeigt außer den Stunden das Zeichen des Thierkreises nebst dem Stundenschlag.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,71,kk1,1054,
2808,五大陸博物館,"Museum Fünf Kontinente ",S608a,MFK-S608a,Ⅶ,29,花瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,12.7 ,,,9.7 ,6.8 ,,亜字形に近い（台脚のくぎりがない）。口はラッパ状に大きく開き、胴から底へは梅瓶状となる。肩に獣と獣足の耳を付ける。,青銅,挽き型に鑞型を併用したものか。嵌め底。,胴の肩に先の尖った如意頭文を廻らす。胴の下と台脚上の波に龍を高肉に鋳出する。,なし,,タグ S608a(Japan) Bronze Blumen Vase,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S608a,2 ブロンズ製小花瓶 ,2 kleine bronzene Blumenvasen ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,72,kk1,608,a
2809,五大陸博物館,"Museum Fünf Kontinente ",S210a,MFK-S210a,Ⅶ,29,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,14.0 ,7.7 ,14.0 ,,10.8 ,9.2 ,,身：肩が少し張った鉢状。口に立ち上がりを設ける。底は扁平内に稿をつける。腰に真鍮鋳造の耳をカラクリ留めしてこの耳に別造の同地金の弦を鋲留めする。鈕：丸形、座表銀菊、裏金銅菊,銅、真鍮,銅鍛造。,蓋：上面に菱格子を透かし、中央に花卉文を残し、毛彫り、蹴彫を施す。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S210a,2 手を温めるための火鉢,2 Kohlenbecken zum Erwaermen der Haende ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋までの高さ 11.0,73,kk1,210,a
2810,五大陸博物館,"Museum Fünf Kontinente ",S1029,MFK-S1029,Ⅶ,29,花瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,13.5 ,,,12.2 ,7.3 ,,大きくラッパ状に開いた頸部を表裏に柱で区画し、雷文地に松樹下唐人物を陽鋳で表す。耳に獅子をフックをかけるように配すが、作風が異なり、当初からのものとは思われない。,青銅,挽き型と鑞型併用。,胴は雷文地に8～9弁花の花枝を陽鋳。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1029,2 龍の頭 が付いた小型の花瓶,2 kleine Blumenvasen mit Drachenkoepfen ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,74,kk1,1029,
2811,五大陸博物館,"Museum Fünf Kontinente ",S894a,MFK-S894a,Ⅶ,29,五鈷鈴,five-pronged vajra bell,,金工品,,東南アジア,？,,,東南アジア,1,,7.5 ,19.9 ,,,,,,鈷部：中鈷は細く先で尖り、腰に節を作る。脇鈷は腰辺に嘴形を作り、基部に左右から蔓を巻き込んだ葵葉形を表す。把部：間弁付八葉蓮弁、十字の紐帯、丸形を二段に重ねる。鈴身部：最上段に把を受ける鍔を作る。その下は六葉蓮弁の受花と返り花。鈴身は中程から下に１条の紐を巡らし、そこに瓔珞を垂らす。口縁は丸く盛り上げる。,青銅,銅鋳造。鈴身部：鈷、把部は共造、鈴身は別造。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S894a,2 僧侶の鈴,2 Priesterschellen ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,インドネシア～タイなど東南アジアのもの,75,kk1,894,a
