2728,五大陸博物館,"Museum Fünf Kontinente",S1009a,MFK-S1009a,Ⅶ,39,騎馬人物像（関羽）・馬,figure of Guan Yu,,金工品,,江戸,１９ｃ,,,日本,1,,20.0 ,,21.0,,,,,香炉：鞍の下が火炉となる、関羽の背に孔があり煙出となる,青銅,青銅の鋳造（蠟型 or 込型）馬本体：蠟型か、障泥雷紋に獅子→蠟型表現のもの,胸ガイ、尻ガイ、毛彫。腰と尻に点線彫で渦文。,関羽の内側朱「ツテヒ」墨書「口」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1009a,2 小型の緑のブロンズ製品、および神話の創造物の複製。右側には有名な中国の皇帝、Kanvo《関羽ヵ》と馬。この皇帝は紀元前1世紀に生存し国を支配し、戦時においては勇敢さにより、平和な時代には知恵によって際立っていた。これに対をなすのは ロバにまたがる姿に表された中国の哲学者Tobaである。そこで彼はロバを歩ませながらその名高い詩と書を著した,2 kleine grüne Broncen ebenfalls Copieen [W Copien] des mÿthischen Geschoepfes. Auf der rechten Seite ist der berühmte chinesische Kaiser / Kanvo / zu Pferde. Dieser Kaiser der im ersten Jahrhundert vor Christus lebte und regierte zeichnete sich im Kriege durch Tapferkeit und im Frieden durch Weisheit aus. Das Pendant hievon ist der chinesische Philosoph Toba auf einem Esel reitend dargestellt da er seine berühmten Gedichte und Schriften reitend auf seinem Esel verfasst hat.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,馬の高さ 17.0,1,kk1,1009,a
2812,五大陸博物館,"Museum Fünf Kontinente ",S1033,MFK-S1033,Ⅶ,29,花瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,12.2 ,11.6 ,,,7.9～11.1,5.0～8.0,,方觚形。口は大きく開き角に竹節状の稜飾を付ける。胴：各面丸味をつけて中央に牡丹円文、花菱円文を表裏２個づつ陽鋳で表す。各角に竹節形の稜飾り。台脚：中程に稿付の紐帯を廻らす。その下の段に稜飾りを各角に付ける。,青銅,銅鋳造、鍍金。,,頸の１面に（墨書）「二十七」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1033,1 旧蔵者の家紋を表した明るい色のブロンズ、製作年代は新しい,1 von heller Bronze mit den Wappen des früheren Eigenthümers versehen / stammt aus neuerer Zeit /,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,76,kk1,1033,
2813,五大陸博物館,"Museum Fünf Kontinente ",S1020,MFK-S1020,Ⅶ,28,鶏香炉,vase,,金工品,,江戸,１９ｃ,,,日本,1,8.0 ,14.5 ,16.0 ,,,,,,胴と頸が分離する。胴本体、翼、尾羽、足は別造りで鋲留め。但し足は胴に差し込んでカラクリ留め。舌が上下に動く。舌の先を丸くして棒に巻く。,鉄、素銅,羽根１枚１枚毛彫り。銀鍍金を施す。頸の羽根は鉄。とさか、顔、肉垂れは素銅。目は赤銅。耳に四分一。嘴四分一。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1020,5 [S. 64] 香炉として用いられる動物の表現,5 Darstellungen von Thieren die [S. 64] als Rauchfaesser gebraucht werden.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,77,kk1,1020,
2814,五大陸博物館,"Museum Fünf Kontinente ",S1016,MFK-S1016,Ⅶ,28,寿老人,figure of Jurojin,,金工品,,江戸,１９ｃ,,,日本,1,13.2 ,16.7 ,24.0 ,,,,,,岩座に右上を地につけ、左足をひざに置く人物。頭は丈長で長いひげを有し、衣を左右で胸前で合わせて紐で結ぶ。靴の先に華形を付ける。向かって右、右足下に鶴、左足下に亀、岩の右に鹿を人物の割合に比べて小さく配す。,青銅,蠟型鋳造。鶴、亀、鹿は一鋳（共造り）,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1016,1 背景に偶像。非常に由来が古く非常に興味深い。恐らく日本製ではなく、中国から将来されたものかもしれない。福および富裕 の神の非常に古い形式である。この偶像は商人の間で大変崇拝され床にこれが置かれている場合が多い、それはすなわち客間の上座を意味する。その左側はEho《恵方》である,1 Goetze im Hintergrund. Ist sehr alter Abkunft und sehr interessant ist wahrscheinlich nicht japan. Werk und dürfte von China herübergebracht worden sein. Es ist eine sehr alte Form des Gottes des Reichthums und der Wohlhabenheit. Dieser Goetze ist von Kaufleuten sehr geehrt und findet gewoehnlich seinen Platz auf dem Joko d.i. der Ehrenplatz im Ehrenzimmer. Links von ihm ist Eho.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,78,kk1,1016,
2815,五大陸博物館,"Museum Fünf Kontinente ",S1014,MFK-S1014,Ⅶ,28,竜文鎮 あるいは 竜筆架,paper weight,,金工品,,江戸,万延2年（１８６１）,,,日本,1,11.4 ,18.5 ,7.4 ,,,,,,顔を上に向け、口を大きく開く龍。足と爪が大きい。,青銅,,,右前足下に「大日本国万延辛酉年●●上」、左後足下に「直道斎（花押）」 小幡道斉の作か,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1014,前景にはKio がいるがこれは激怒した龍を表している。帝又は聖職者としての皇帝の衣服に龍を刺繍で表すのは一般的である,"Im Vordergrund ist ein Kio und stellt den Drachen in Wuth vor. Gewoehnlich werden die Kleider des Mikado oder geistlichen Kaisers damit gestickt. ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,万延辛酉＝万延２年（1861）,79,kk1,1014,
2816,五大陸博物館,"Museum Fünf Kontinente ",S1010b,MFK-S1010b,Ⅶ,28,騎牛唐人物香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,6.8 ,16.0 ,15.2 ,,,,,,牛の背が開き、火炉となる。右手に霊芝を執り、頭巾をなびかせる人物。背に３つの孔を開け、煙出とする。,青銅,牛の斑文は素銅の平象嵌。,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1010b,3 鹿と水牛に乗った人物。それは彼の崇敬の念により崇拝された 中国の隠遁者である,3 Figuren auf Hirschen und Büffeln reitend. Es sind chinesische Einsiedler durch ihr Pietaet vergoettert. ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,80,kk1,1010,b
2817,五大陸博物館,"Museum Fünf Kontinente ",S1009b,MFK-S1009b,Ⅶ,28,騎驢李白香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,6.0 ,19.2 ,19.4 ,,,,,,鞍の下が火炉となる。人物の衣を左右二つに大きくえぐって分け、騎乗する。足は鐙にのせる。,青銅,,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1009b,2 小型の緑のブロンズ製品、および神話の創造物の複製。右側には有名な中国の皇帝、 Kanvo 《関羽ヵ》と馬。この皇帝は紀元前1世紀に生存し国を支配し、戦時においては勇敢さにより、平和な時代には知恵によって際立っていた。 これに対をなすのは ロバにまたがる姿に表された中国の哲学者Tobaである。そこで彼はロバを歩ませながらその名高い詩と書を著した,2 kleine grüne Broncen ebenfalls Copieen [W Copien] des mÿthischen Geschoepfes. Auf der rechten Seite ist der berühmte chinesische Kaiser / Kanvo / zu Pferde. Dieser Kaiser der im ersten Jahrhundert vor Christus lebte und regierte zeichnete sich im Kriege durch Tapferkeit und im Frieden durch Weisheit aus. Das Pendant hievon ist der chinesische Philosoph Toba auf einem Esel reitend dargestellt da er seine berühmten Gedichte und Schriften reitend auf seinem Esel verfasst hat.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,驢の後右足下および左耳欠損。二股の衣、鐙はS1009関羽と作り方がよく似る。,81,kk1,1009,b
2818,五大陸博物館,"Museum Fünf Kontinente ",S192a,MFK-S192a,Ⅶ,28,亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,6.0 ,11.5 ,3.9 ,,,,,,,青銅,蠟型。裏の亀甲は線刻で表す。,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192a,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,82,kk1,192,a
2819,五大陸博物館,"Museum Fünf Kontinente ",S192d,MFK-S192d,Ⅶ,28,亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,4.0 ,6.8 ,2.2 ,,,,,,小形の親子亀,青銅,表の甲羅の亀甲文は蠟型で表す。腹側は線刻,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192d,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,82,kk1,192,d
2820,五大陸博物館,"Museum Fünf Kontinente ",S194a,MFK-S194a,Ⅶ,28,魚文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,9.0 ,3.5 ,,,,,,玉を喰える鯉,青銅,蠟型鋳造。鱗、ひれ、尾に銀の線象嵌。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S194a,2押絵貼りの魚,2 Fische als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,83,kk1,194,a
2821,五大陸博物館,"Museum Fünf Kontinente ",S194b,MFK-S194b,Ⅶ,28,魚文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,9.4 ,3.2 ,,,,,,玉を喰える鯉,青銅,蠟型鋳造。鱗、ひれ、尾に銀の線象嵌。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S194b,2押絵貼りの魚,2 Fische als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,83,kk1,194,b
2822,五大陸博物館,"Museum Fünf Kontinente ",S848,MFK-S848,Ⅶ,27,菊花透薫炉（菊花透薫球）,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,,,,13.5 ,,,,球形。下半球３本の転輪。中央の火炉は球形。蓋は菊花透。,銅、鍍金,,菊花文を陰陽透かし、その間に葉唐草を透かす。葉に毛彫り。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S848,1帝の家紋を伴う透し彫りの金工の球形香炉,1 Raecherkugel von durchbrochenem Metall mit dem Wappen des Mikado ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,江戸のもので出来はよい,84,kk1,848,
2823,五大陸博物館,"Museum Fünf Kontinente ",S893a,MFK-S893a,Ⅶ,27,風鐸,wind-bell,,金工品,,江戸,１９ｃ,,,日本,1,,20.6 ,19.6 ,,,20.0 ,,,円筒形。裾を大きく外反する。裾は先花形の四弁花に作り、弁間に猪目を透かす。中程に１条の紐帯を巡らし、肩から上は２条の縦帯で４つに区画して各間に３段３列の乳を突起する。乳の間に長方形の孔を開ける。笠形はやや急な笠状。頂に山形の龍頭。,青銅,,胴に雲文を薄肉陽鋳。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S893a,3 寺梵鐘 [速記記号],3 Tempelglocken [Steno],原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,85,kk1,893,a
2824,五大陸博物館,"Museum Fünf Kontinente ",S851,MFK-S851,Ⅶ,27,雲鶴文釣香炉,hanging insense burner,,金工品,,江戸,１９ｃ,,,日本,1,,19.0 ,18.4 ,,,,,,半球の合わせ目は下半球に菊花様の刻みを一周入れた帯状金具を鑞付し、上半のゴザ目とかみ合わせる。帯状金具の３箇所に銅棒を内側に差し込みその先に飯たき釜様の火炉を鑞付。帯状の棒先に菊花刻の鐶を付け、紫の紐を通して懸吊用の紐とする。火炉は動かない。,銅、黒煮色,銅の鋳造。黒色部分は煮色仕上げ。内側金箔押し。上半球：鶴は銀鍍金と金鍍金。,上半球：三羽の鶴とその間に雲文を毛彫りで表す。雲文を３つ透彫とする。合わせ目にゴザ目もような刻みをいれる。下半球：上半同様の鶴と雲文。但し透かしは無し。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S851,1 釣球形香炉,1 haengende Raeucherkugel ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,86,kk1,851,
2825,五大陸博物館,"Museum Fünf Kontinente ",S620,MFK-S620,Ⅶ,25,木製筒形容器（供物入れ？）,container,,金工品,,江戸,１９ｃ,,,日本,1,,75.7 ,9.2 ,,9.4 ,,,,左右を閉じた形は両側か楕円を４分の１に切った形。円筒の真中に鍵を設けてもう片側の鐶に押して留める。開いた内側は両側が宝珠、円筒部が半球形７個に深く彫り、全体に朱塗りとする。合わせると２個の宝珠、７個の球形の空間ができる。両側は合わせた時宝珠形が外に出る。,木,木製全体を朱塗り。文様部のみ金箔押し。,両側は無文。円筒は左右とも中心に牡丹花、それを巡って葉唐草を彫り出す。→鎌倉彫と同趣。片側の彫は枝の線が細く枝先も尖り葉もわかりにくい。もう片側は枝の線が太く空間も広い。葉の形もよく分かる。→左右で手が違うか。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S620,1 香を保管するための金塗りの長い容れ物,1 vergoldete lange Dose zum Aufbewahren des Weihrauchs,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,5.3（開時の高さ）,用途は不明→要調,87,kk1,620,
2826,五大陸博物館,"Museum Fünf Kontinente ",S961,MFK-S961,Ⅶ,25,懸守,talisman,,金工品,,江戸,１９ｃ,,,日本,1,,44.0 ,11.5 ,,,,,,木製円筒形。表面は紅地宝尽文錦を貼る。横に巾広の帯状の金具を３条渡して鋲留め。中心に葵形の大金具を帯金具の位置にそれぞれ配してその間を細くして一周させる。両側に中心部と同様でそれを半截した金具を一周させて鋲留めする。この両側金具の上に蓋を被せる。蓋は円形で浅く甲盛りがあり、中心に伏鋺形の鐶付に円環をつける。,金属、布、木,筒内は全面金箔押し。,金具の文様は六角の中に三つ葉葵紋を中心として松竹鶴亀を蹴彫で表し地は魚々子とする。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S961,1 子供の名前を祝福のために中に納められた大君の家紋が表された容器,1 Büchse mit dem Wappen des Taikun worin sich die Namen der Kinder der [W zur] Einsegnung befinden.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,鏡台の不使用時にかけておく懸守,88,kk1,961,
2827,五大陸博物館,"Museum Fünf Kontinente ",S963b,MFK-S963b,Ⅶ,25,長柄銚子,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,27.6 ,47.5 ,12.5 ,,,16.0 ,13.0 ,,本体の銚子は円筒形。長柄：全体の中心部で二重。重ね合わせは両柄の端に巻金具（２個）その間に笠鋲を打ってカラクリ留め。長柄の先端は柄香炉のように折り曲げて地付きに五弁花形の座金を作り（波涛文蹴彫）そこに方形の受け金具を立ち上げて、柄先を挿しこむ。,銅,銅鍛造、鍍金。本体の銚子は両注ぎ口鑞付。,本体：側面に松竹鶴亀を蹴彫し地に魚々子を蒔く。底裏は大きく牡丹花蹴彫。注ぎ口下は点線彫による唐草文。柄：上の文様は八双形を線刻して松竹文を毛彫、蹴彫→本体の彫よりも彫下手,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S963b,2 婚礼の日に花婿と花嫁が米のビールを飲むための金塗りの酒の水注。一つは花嫁のため、ひとつは花婿のために蝶と呼ばれる。,2 vergoldete Sackikannen worin das Reisbier von Braut und Bräutigam am Hochzeitstage getrunken wird. Eine für den Bräutigam und eine für die Braut werden Schmetterlinge genannt.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:原田一敏,,,,,89,kk1,963,b
2828,五大陸博物館,"Museum Fünf Kontinente ",S963a,MFK-S963a,Ⅶ,25,提子,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,,23.8 ,11.4 ,21.5 ,,15.4 ,13.4 ,,円筒形。注口側の弦付金具は琴柱形の上に花先形をつけた形。後側の弦付金具は下膨れ瓶形の上に花先形を付けた形。瓶形部に鶴丸文を蹴彫。魚々子を蒔く。,銅,銅鍛造、鍍金。注口を鑞付する。,側面全面に松竹鶴亀を蹴彫、毛彫で表す。地は魚々子を蒔く。底裏は大きく牡丹花を蹴彫。注口側金具：牡丹文、唐草文を蹴彫。弦の上面に八双形を彫り、その内に松竹文を蹴彫。地は魚々子。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S963a,2 婚礼の日に花婿と花嫁が米のビールを飲むための金塗りの酒の水注。一つは花嫁のため、ひとつは花婿のために蝶と呼ばれる。,2 vergoldete Sackikannen worin das Reisbier von Braut und Bräutigam am Hochzeitstage getrunken wird. Eine für den Bräutigam und eine für die Braut werden Schmetterlinge genannt.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,90,kk1,963,a
2829,五大陸博物館,"Museum Fünf Kontinente ",S1015a,MFK-S1015a,Ⅶ,25,鳳凰（牡）,ornament with Chinese phoenix,,金工品,,江戸,１９ｃ,,,日本,1,19.2 ,35.3 ,18.3 ,,,,19.2×28.2,,鳥と岩座は別造。鳥の爪下にほぞを作り岩座孔に挿しこむ。鳥の背に羽根１０枚分（蓋）の孔を開けて香炉としている。岩座：手前側に水流、蟹。岩の前方に笹、笹の葉の間にも尖った銅釘状→燭立か。,銅,銅鋳造。鳥は箔鍍金。笹の葉、岩、蟹の一部に鍍金。,鳥の羽根一枚一枚に蹴彫を加える。,なし,,胴の中に入る田金白鳥の紙片,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1015a,2麒麟と呼ばれる金塗りの鳥、小さい男と女。それらは空想上の鳥である。それらの出現は幸運を意味するという,2 vergoldete Voegel Kirin genannt Maennchen und Weibchen. Es sind Fabelvoegel. Ihr Erscheinen soll Glück bedeutend sein. ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,鳳凰の雌か？,91,kk1,1015,a
2830,五大陸博物館,"Museum Fünf Kontinente ",S1015,MFK-S1015,Ⅶ,25,鳳凰（雌）,ornament with Chinese phoenix,,金工品,,江戸,１９ｃ,,,日本,1,17.0 ,19.5 ,26.0 ,,,,,,足は樹と一鋳。そこに鳥のもも下に枘を出して差し込む。桐葉の先端に蝋燭立と思われる先の尖った枝を突起させる。鳥は鶏冠の形や喉からの羽根より鳳凰に見える。鳥の背（羽根７枚分）が取り外しが出来、胴体に空洞があるところから香炉としたものと見られる。,銅,銅鋳造。鳥と桐樹の切り口、桐葉の一部に鍍金（箔鍍金）。,鳥の羽根一枚一枚に蹴彫、毛羽根に鋤彫を』入れる。桐葉、株の切り口には毛彫と鋤彫。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1015,2麒麟と呼ばれる金塗りの鳥、小さい男と女。それらは空想上の鳥である。それらの出現は幸運を意味するという,2 vergoldete Voegel Kirin genannt Maennchen und Weibchen. Es sind Fabelvoegel. Ihr Erscheinen soll Glück bedeutend sein. ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,92,kk1,1015,
2831,五大陸博物館,"Museum Fünf Kontinente ",S218a,MFK-S218a,Ⅴ,25,急須,tea pot,,金工品,,江戸,１９ｃ,,,日本,1,,,,13.7 ,9.9 ,7.1 ,,,胴丸形,錫,錫鍛造。上縁と下半黒、他は緋色に色上げ、内側は白銀色を呈す。弦に藤を巻く,蓋の表に六法松毛彫、胴上方に瓔珞状の文様を六個めぐらし、中央に松文を裏から浅く打ち出す,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S218a,2 急須,2 Theekannen ,原田一敏,2014/7,,,,,,1,kk2,218,a
2832,五大陸博物館,"Museum Fünf Kontinente ",S218b,MFK-S218b_kk,Ⅴ,25,急須,tea pot,,金工品,,江戸,１９ｃ,,,日本,1,,,,14.2 ,9.3 ,6.7 ,,,円筒形,錫,錫鍛造。上縁と下半黒、他は緋色に色上げ、内側は白銀色を呈す。弦に藤を巻く,文様なし,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S218b_kk,2 急須,2 Theekannen ,原田一敏:櫻庭美咲,2014/7:2011/6,櫻庭美咲,,,,,1,kk2,218,b
2833,五大陸博物館,"Museum Fünf Kontinente ",S893b,MFK-S893b,Ⅶ,27,喚鐘,handbell,,金工品,,江戸,１９ｃ,,,日本,1,,,,23.8,,17.7,,1.1_1.3,笠形は低めで段を作らない。駒の爪は波状に凹凸を付ける。龍頭と同方向の位置に輪宝文の撞座。龍頭の頭に宝珠。,青銅,銅鋳造,鐘身の上部と腰に2条1組の横帯をめぐらす。上帯と笠の間に不等間隔に乳を16個配す。池の間四方に瓔珞状の文様を表す。先端は花先形で獣面をデフォルメしたもの、空間部分に雷文、鋸歯文を表す。駒の爪と下帯の間は１０弁の花文を中心に上方に花弁、下に山岳風な文様を凸線で表す。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S893b,3 寺梵鐘 [速記記号],3 Tempelglocken [Steno],原田一敏,2014/7,原田一敏,,,,もう一つのよりは良い出来,2,kk2,893,b
2834,五大陸博物館,"Museum Fünf Kontinente ",S211a,MFK-S211a_kk,Ⅶ,32,茶入,tea container,,金工品,,江戸,１９ｃ,,,日本,1,,,8.1 ,,5.8 ,,3.1 ,,茄子茶入れの形だが、鐶付、高台を有すのは茶入れにはない（玩具だからか？）。鐶付は竹、割鋲を折り曲げて内で固定。,銅,銅鍛造、鍍金。蹴彫。口、高台は別造りで口ははめ込み、高台は鑞付。,香筋建、扇、仕覆、箸、羽掃、菊を生けた竹花入れを蹴彫で表す。蓋は炭箸、鐶、炭籠を蹴彫。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S211a_kk,2 小型で銀鍍金を施した調理器具類,2 kleine versilberte Kochgeraethschaften ,原田一敏:澤田和人,2014/7:2014/3,勝田徹:澤田和人,,,,S211bの釜切合風呂とセット,3,kk2,211,a
2835,五大陸博物館,"Museum Fünf Kontinente ",S211b,MFK-S211b_kk,Ⅶ,32,小形風炉・切合釜,wind furnance,,金工品,,江戸,１９ｃ,,,日本,1,,,7.1,11.1,,7.2,,,釜、切合丸釜、蓋、釜共造りで底を備えないところから玩具か雛道具か。風炉内側に槌目跡が良く残る。口は別造ではめ込む。,銅,銅鍛造（釜、風炉とも）、鍍金。蹴彫。,釜に葵文を蹴彫。釜の胴に墨籠、箸置、茶入、茶杓、茶筅、碗、香鋏を細い蹴彫。鐶付は竹文。風炉：火口透かさず蹴彫。側面に茶臼、釜敷、台子、羽掃を蹴彫。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S211b_kk,2 小型で銀鍍金を施した調理器具類,2 kleine versilberte Kochgeraethschaften ,原田一敏:澤田和人,2014/7:2014/3,勝田徹:澤田和人,,,,S211aの茶入れとセット,4,kk2,211,b
2836,五大陸博物館,"Museum Fünf Kontinente ",S597a,MFK-S597a_kk,Ⅵ,28,花瓶,vase,,金工品,,江戸,１９ｃ,,,日本,1,,,20.8 ,,,14.5 ,,,亜字形。頸に龍文を廻す。,青銅,一部鍍金、鋳造。縁に鍍金を廻らす→鼎香炉と同じ。,胴に松樹に鷹、一部鍍金。脚上に蓮弁、一葉ごとに鍍金。葉脈を入れる。,底に「易貞」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S597a_kk,2 仏具の壺,2 Altarvasen,原田一敏:澤田和人,2014/7:2010/10,勝田徹,,,,本来は一対だが現在は１点のみ（一つはﾌﾗﾝｸﾌﾙﾄのオークションで売却）。５具足の瓶の一つ。,5,kk2,597,a
2837,五大陸博物館,"Museum Fünf Kontinente ",S206b,MFK-S206b,Ⅴ,25,酒注,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,,,17.4,,12.4,,,,肩衝の壺形。肩に注口、蓋を鎖で付ける。肩上の平地に鐶台（銅製）を鑞付して２本の平たい釣手（銅）をつける。釣手左右に分かれて本体に当たる所に鍍金鋲を打つ。蓋は落とし込み蓋。,錫,鋳造。嵌め底。注口は別造鑞付。,,底に墨書「才庫   土の山水」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S206b,2 酒を燗にする亜鉛製水注,2 Kannen von Zink zum Wärmen des Weins ,原田一敏,2014/7,原田一敏,,,,,6,kk2,206,b
2838,五大陸博物館,"Museum Fünf Kontinente ",S771f,MFK-S771f_1_kk,Ⅲ,26,觚,cup,,金工品,,清,１８－１９ｃ,,,中国,1,,,27.1,,9.2,14.3,,,口はラッパ状に大きく広がり、胴は蕪形で丸く、台脚は下に広がる。胴と台脚の四方に４条の稜飾りをつける。頸に外周を雷文繋として蕪葉形を４単位表す。頸と胴の間、２条の肉厚の紐帯。,青銅,,胴には雷文地にデフォルメした龍を薄肉陽鋳。台脚は稿飾りを中心として眉を有す人面様を陽鋳。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S771f_1_kk,8 大小の壺,8 groeßere und kleinere Vasen ,原田一敏:澤田和人,2014/7:2014/3,勝田徹:原田一敏,,,,,7,kk2,771,f_1
2839,五大陸博物館,"Museum Fünf Kontinente ",S1030,MFK-S1030_kk,Ⅲ,26,觚,cup,,金工品,,清,18-19ｃ,,,中国,1,,12.2,37.2,,13.2,20.3,,,口はラッパ状に大きく広がる。胴は蕪形で丸く、上下に段を作る。台脚は裾広がりで地付に鍔を作り出し、その上に立ち上がりをやや高くする。,青銅,底は嵌め底。,頸に刻を入れた帯で六区に区画して各区に上から３単位の文様（内容不明）を薄肉に表し、地は雷文繋とする。その上から口へと蕪葉文。胴は４つの稜飾りをつけて区画し、雷文地に人物の顔を陽鋳。地に雷文繋。台脚は４つの稜飾り、区画内各面に波に雲文。,線刻銘「蘇氏奉先重器」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1030_kk,2 把手のない壺,2 Vasen ohne Henkel.,原田一敏:澤田和人,2014/7:2014/3,勝田徹:原田一敏,,,,,8,kk2,1030,
2840,五大陸博物館,"Museum Fünf Kontinente ",S1030a,MFK-S1030a_kk,Ⅲ,26,四方広口花生,vase,,金工品,,清,18-19ｃ,,,中国,1,,,26.5,,,,,,口方形、各角からゆるやかな曲線を描いて台脚に至り腰で最もすぼまる。,青銅,,各面、蕪葉形の枠を作って、内に雷文と線条文を地文様として、垂飾のような一連の文様を太い陽鋳線で表す。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1030a_kk,2 把手のない壺,2 Vasen ohne Henkel.,原田一敏:澤田和人,2014/7:2014/3,勝田徹,,,底径一辺長 8.2、一辺長 15.8,,9,kk2,1030,a
