2234,五大陸博物館,"Museum Fünf Kontinente",S1114,MFK-S1114,木の箪笥,3,"嘉永校定東西地球万国全図―",map of the world,,地図,栗原信晁,江戸時代,,,,日本,1,70,65.5,,,,,,,,紙,印刷（色刷）,,,丁子屋平兵衛（発行）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1114,19.  万国全図、ヨーロッパの地図に基づく世界地図,19.  Bankok sendsu  Weltkarte nach europäischer Karte. ,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。栗原信晁。,表紙あり。題箋あり（印刷）。縦23.3cm×横15.3cm（表紙・折りたたみ法量）。,,mk,1114,
2254,五大陸博物館,"Museum Fünf Kontinente",S1140,MFK-S1140_mk,木の箪笥,4,"御開港横浜全図　完（本体なし）",map of Yokohama,,地図,,江戸時代,,,,日本,1,18.3,12.2,,,,,,,,紙,―,,,東屋新吉（版）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1140,42.  　増修改正摂州大阪地図、豊かな商業都市大阪の大型地図,42.  sô sju kai sei setsju Ohohosaka [U verbessert  Ohosaka] tsidsu  große Karte der Reichshandelstadt Ohosaka ,青山宏夫:三河 大久保純一,①2013/2、②2010/6,勝田徹,,,表紙のみ。題箋。袋あり（「御開港横浜之図」）。,表紙のみ。題箋あり（印刷）。袋あり（印刷）。縦18.cm×横12.2cm（袋法量）。,,mk,1140,
2255,五大陸博物館,"Museum Fünf Kontinente",S1141,MFK-S1141_mk,木の箪笥,7,"武州横浜絵図（本体なし）",map of Yokohama,,地図,,江戸時代,,,,日本,1,36.3,25.8,,,,,,,,紙,―,,,和泉屋市兵衛（製本）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1141,44.  東海道横浜之全図、横浜に開かれた港の大型地図,44.  Tokaikô Yokahama oho setsu  großer Plan des eröffneten Hafens von Ÿokohama.,青山宏夫:大久保純一:三河雅弘,①2013/2、②2010/6,勝田徹,,,表紙のみ。,表紙のみ（裏あり）。題箋あり（手書）。,,mk,1141,
2256,五大陸博物館,"Museum Fünf Kontinente",S1142,MFK-S1142,木の箪笥,4,"新刻改正東海道細見大絵図　全―",picture map of the Tokaido,,地図,松亭金水（撰）、鍬形紹意（図）,江戸時代,,,,日本,1,69,140,,,,,,,,紙,印刷（色刷）,,,佐野屋市五郎（蔵板）、和泉屋半兵衛・出雲寺万次郎,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1142,45.  御開港横浜全図、横浜に開かれた港の地図,45.  Jokai kô Yokohama sendsu  Plan des eroeffneten Hafens von Ÿokohama.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。,表紙あり。題箋あり（印刷）。縦23cm×横14.2cm（表紙・折りたたみ法量）。,,mk,1142,
2257,五大陸博物館,"Museum Fünf Kontinente",S1146ａ,MFK-S1146a,木の箪笥,8,"東海道五十三駅勝景　初編　　　　　　　　　　　　　　　　　　　　　　　　　　　　　―　　　　　　　　　　　　　　　　　　　　　　",picture map of the Tokaido,,地図,五雲亭貞秀(玉蘭斎）,江戸時代,,1860,万延元,日本,1,23.4,297.5,,,,,,,,紙,印刷（色刷）,,,岡田屋嘉七・山城屋佐兵衛・和泉屋金右衛門・和泉屋吉兵衛・須原屋伊八・須原屋佐助・岡村屋庄助・菊屋幸三郎・和泉屋市兵衛・椀屋伊兵衛、須原屋茂兵衛（梓）・丸屋徳造（梓）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1146ａ,46. 武州横浜絵図、1巻、武蔵横浜の光景,46. Busjû Jokohama Jedsu  1 vol.[ ] Ansichten von Yokohama in Muzasi.,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。「玉蘭斎写真五十三次勝景」（冒頭目録題）。縦23.4cm×横15cm（表紙・折りたたみ法量）。,,mk,1146,a
2258,五大陸博物館,"Museum Fünf Kontinente",S1146b,MFK-S1146b,木の箪笥,8,"東海道五十三駅勝景　二編―",picture map of the Tokaido,,地図,五雲亭貞秀(玉蘭斎）,江戸時代,,1860,万延元,日本,1,24,267.8,,,,,,,,紙,印刷（色刷）,,,岡田屋嘉七・山城屋佐兵衛・和泉屋金右衛門・和泉屋吉兵衛・須原屋伊八・須原屋佐助・岡村屋庄助・菊屋幸三郎・和泉屋市兵衛・椀屋伊兵衛、須原屋茂兵衛（梓）・丸屋徳造（梓）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1146b,47. 新刻改正東海道細見大絵図、東海道という街道の新しい道案内/  都から江戸への  / 広大な眺め,47. Jinkok kaisei tô-kai dô sai ken Oho jedsu  neuer Wegweiser auf der Landstrasse Tokaido /  von Mijako nach Jedo  / ein Panorama,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。縦24cm×横15cm（表紙・折りたたみ法量）。,,mk,1146,b
2259,五大陸博物館,"Museum Fünf Kontinente",S1146c,MFK-S1146c,木の箪笥,8,"東海道五十三駅勝景　三編―",picture map of the Tokaido,,地図,五雲亭貞秀(玉蘭斎）,江戸時代,,1860,万延元,日本,1,24,267.8,,,,,,,,紙,印刷（色刷）,,,岡田屋嘉七・山城屋佐兵衛・和泉屋金右衛門・和泉屋吉兵衛・須原屋伊八・須原屋佐助・岡村屋庄助・菊屋幸三郎・和泉屋市兵衛・椀屋伊兵衛、須原屋茂兵衛（梓）・丸屋徳造（梓）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1146c,51.  東海道五十三駅勝景、都より江戸への大街道における美しい五十景、東海道,51.  Tô kai dô Gozju san tsuji sjokei  die 50 schoenen Ansichten auf dem großen Landwege von Mijako nach Jedo /  Tôkaidô  /,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。縦24cm×横15cm（表紙・折りたたみ法量）。,,mk,1146,c
2260,五大陸博物館,"Museum Fünf Kontinente",S1148,MFK-S1148_mk,ⅩⅠ,22,"富士山真形之図　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（本体なし）",picture map of Mt. Fuji,,地図,,江戸時代,,,,日本,1,32.5,21,,,,,,,,紙,印刷（色刷）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1148,51.  東海道五十三駅勝景、都より江戸への大街道における美しい五十景、東海道,51.  Tô kai dô Gozju san tsuji sjokei  die 50 schoenen Ansichten auf dem großen Landwege von Mijako nach Jedo /  Tôkaidô  /,青山宏夫:大久保純一:三河雅弘,①2013/2、②2010/6,勝田徹,,,,袋のみ。佐藤正持（表題画）。本体確認できず。但し、ミュンヘン民族学博物館作成の写真付き調査カード有り。,,mk,1148,
2261,五大陸博物館,"Museum Fünf Kontinente",S1217,MFK-S1217_mk,ⅩⅠ,50,"城郭之図　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　―",the plans of castls in Japan,,地図,,江戸時代,,,,日本,1,30.5,1185,,,,,,,,紙,手描（手彩）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1217,51.  東海道五十三駅勝景、都より江戸への大街道における美しい五十景、東海道,51.  Tô kai dô Gozju san tsuji sjokei  die 50 schoenen Ansichten auf dem großen Landwege von Mijako nach Jedo /  Tôkaidô  /,青山宏夫:大久保純一:三河雅弘,①2013/2、②2010/6,勝田徹,,,,題箋あり（手描）。巻子。『主図合結記』系統の写。21ヶ所の城・城下を描く。,,mk,1217,
2262,五大陸博物館,"Museum Fünf Kontinente",S1253,MFK-S1253,木の箪笥,15,"（和）州芳野山勝景図　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　―",picture map of Mt .Yoshino,,地図,貝原篤信（貝原益軒）,江戸時代,,1713,正徳３,日本,1,31,804,,,,,,,,紙,印刷（手彩）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1253,53.  富士山真形之図、火山富士の自然の光景,53.  Fuzisan sinkei nodsu  Naturansicht des Vulkans Fudsi.,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。縦31cm×横17cm（表紙・折りたたみ法量）。,,mk,1253,
2263,五大陸博物館,"Museum Fünf Kontinente",S1284,MFK-S1284,木の箪笥,6,"官許新刊輿地全図　完　新刊輿地全図　",map of the world,,地図,佐藤政養,江戸時代,,1861,文久元,日本,1,139,136.5,,,,,,,,紙,印刷（色刷）,,,萬屋兵四郎（発兌）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1284,122.  20箇所の 最も重要な日本帝国の要塞の地図、長さ12m、幅30cmの掛幅 M. S.,122.  Plaene der 20 wichtigsten Festungen des japan. Reiches. Eine 12 Meter lange und 30 Centim. Breite Rolle. M. S.,青山宏夫:三河雅弘,2013/2,勝田徹,,,木製表紙。帙入り。,木製表紙あり。題箋あり（印刷）。帙入り。勝義邦の題言。「JAPAN」の貼紙あり。縦35.5cm×横23cm（表紙・折りたたみ法量）。縦35.5cm×横23cm×高2.5cm（帙法量）。,,mk,1284,
2264,五大陸博物館,"Museum Fünf Kontinente",S1285,MFK-S1285,木の箪笥,3,"新訳和蘭国全図新訳和蘭国全図",map of the Netherlands,,地図,鷹見泉石,江戸時代,,,,日本,1,60.5,91,,,,,,,,紙,印刷（手彩）,,,山城屋佐兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1285,"157.  大和吉野山sjokei之図大和国の吉野山の光景の詳細な図",157.  Jamato Yosinojama [Josinojama ?] sjokei no dsu. Genaue Abbildung von Ansichten des Gebirges Yosino in der Provinz Jamato.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。嘉永２年の箕作阮甫の序あり。,表紙あり。題箋あり（印刷）。嘉永２年の箕作阮甫の序あり。「可琴軒蔵板記」の朱印あり。縦30.5cm×横18.3cm（表紙・折りたたみ法量）。,,mk,1285,
2265,五大陸博物館,"Museum Fünf Kontinente",S1787,MFK-S1787,木の箪笥,1,"富士見十三州輿地之全図（本体なし）",map of thirteen provinces where Mt. Fuji is seen,,地図,,江戸時代,,,,日本,1,26.5,17.7,,,,,,,,紙,―,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1787,188.  官許新刊輿地全図、元来ヨーロッパ製の地図に基づいて江戸において木版画で復刻されたメルカトル図法の1枚の世界地図。日本の河津伊豆守の使節の贈答品,"188.  Jin jok jo tsi sen dsu.Eine Weltkarte in Merkatorprojection nach einer ursprünglich europaeischen Karte in Jedo in Holzschnitt nachgedruckt. Ein Geschenk von dem japan. Gesandten Kawatsu Itsunokami.",青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙のみ。題箋。,表紙のみ。題箋あり（印刷）。,,mk,1787,
2266,五大陸博物館,"Museum Fünf Kontinente",S1788,MFK-S1788,木の箪笥,8,"蝦夷松前一円図　全改正蝦夷輿地全図　",map of Ezo,,地図,,江戸時代,,1859,安政６,日本,1,142,102,,,,,,,,紙,印刷（色刷）,,,文亀堂（蔵板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1788,189.  1830年のオランダ王国の地図の複製1枚と翻訳,189.  Nachdruck und Übersetzung einer Karte von dem Koenigreiche der Niederlande von 1830.,青山宏夫:三河雅弘,2013/2,勝田徹,,,安政５年序。安政６年改正刻。,表紙あり。題箋あり（印刷）。安政５年序。安政６年改正刻。縦29cm×横17.3cm（表紙・折りたたみ法量）。,,mk,1788,
2267,五大陸博物館,"Museum Fünf Kontinente",S1789,MFK-S1789,木の箪笥,1,"伊豆七島全図　全増訂伊豆七島全図　附無人島八十嶼図　相武房総海岸図",map of Izu Seven islands,,地図,東條信耕（著）、阿部喜任・高田信頒・傍島正心（校）,江戸時代,,,,日本,1,77,106.5,,,,,,,,紙,印刷（色刷）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1789,,,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。,表紙あり。題箋あり（印刷）。「壬寅之春」「壬寅花朝」とあり、天保13年ヵ。縦26cm×横18cm（表紙・折りたたみ法量）。,,mk,1789,
2268,五大陸博物館,"Museum Fünf Kontinente",S2030ａ,MFK-S2030a_mk,木の箪笥,3,"写真五十三次勝景　二ヘン―",picture map of the Tokaido,,地図,五雲亭貞秀(玉蘭斎）,江戸時代,,1860,万延元,日本,1,23.6,15.6,,,,,,,,紙,印刷（色刷）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2030ａ,,,青山宏夫:原田博二:三河雅弘,①2013/2、②2014/3,勝田徹,,,,袋。S1146bの袋。,,mk,2030,a
2269,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_8_mk,木の箪笥,3,"文久改正御江戸大絵図（本体なし）",map of Edo,,地図,,江戸時代,,,,日本,1,27.7,20.5,,,,,,,,紙,印刷（色刷）,,,岡田屋嘉七（梓）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2030,,,青山宏夫:原田博二:三河雅弘,①2013/2、②2014/3,勝田徹,,,,袋のみ。,,mk,2030,8
2270,五大陸博物館,"Museum Fünf Kontinente",S2799,MFK-S2799,木の箪笥,5,"―江戸名所一覧双六",Japanese game called sugoroku with picture map of famous places in Edo,,地図,二代広重（製図）,江戸時代,,,,日本,1,71.5,70.5,,,,,,,,紙,印刷（色刷）,,,蔦吉（板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2799,,,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋なし。欧文書き込みあり。資料記号Sに？の記載あり。,表紙あり。題箋なし。欧文書き込みあり。資料記号Sに？の記載あり。縦18cm×横11cm（表紙・折りたたみ法量）。,,mk,2799,
4233,五大陸博物館,"Museum Fünf Kontinente",S1865,MFK-S1865_mk,木の箪笥,15,"―大清萬年一統天下全図",map of China,,地図,鳳池堂（鐫刻）,嘉慶19年,,1814,,中国,1,137.2,235.5,,,,,,,,紙,木版手彩か,,,鳳池堂（蔵板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1865,,,櫻庭美咲:_青山宏夫,2014/7,勝田徹,,,「福建福州府閩懸鳳池堂鐫刻蔵板」,"折りたたんだ状態の法量（縦35.3cm、横30.0cm）。装丁（縦 141.2 ×横 239.3）。",,mk-2,1865,
4234,五大陸博物館,"Museum Fünf Kontinente",S1903,MFK-S1903_mk,木の箪笥,15,"―日本辺界略図",map of Japan and its sorrounding regions,,地図,フィリップ＝フランツ＝フォン＝シーボルト,,,1854,,ドイツ,1,25.3,37.2,,,,,,,本紙を厚紙に貼り付け、四周をテープで縁取りするため、正確な本紙のサイズは不明。,紙,銅板,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1903,,,佐々木守俊:_青山宏夫,2014/7,勝田徹、佐々木守俊,,,"台紙厚紙の裏面に「S.1903」の鉛筆書きあり。オレンジ色の紙札が糸で留めてあり、この札にメモ用紙がもう1枚付着している。本紙右上隅に「S1903」の鉛筆書きあり。台紙（縦 29.8×横 41.9）。","原図：高橋景保／文化６(1809)。""Urkundliche Darstellung der Bestrebungen von Niederland und Russland zur Eröffnung Japan's für die Schifffahrt und den Seehandel aller Nationen""  Bonn 1854の折り込み図。右およそ3分の1のところに縦に折り筋あり。また、同様に左3分の1のところにも微かに折り筋が見える。なお、Atlas von Land- und Seekarten vom Japanischen Reiche Dai-nip-pon   und dessen Neben-und Schutzlandern ... nebst einer Seekarte von der Kuste von China und der Insel Formosa / bearbeitet und herausgegeben von Philipp Franz von Siebold/1851（『日本国の地図海図の地図書』）にも同様の図があるが、（上智大学HP参照)、枠外に文字印刷があり、異版である。 ",,mk-2,1903,
4235,五大陸博物館,"Museum Fünf Kontinente",S1121 I ,MFK-S1121_1_mk,木の箪笥,8,"国郡全図　上国郡全図",atlas of the provinces in Japan,,地図,東谿青生元宣（著）,江戸時代,,1837,天保８,日本,1,28.1,19.8,,,,,,,,,,,,東壁堂（発兌）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1121 I ,,,福岡万里子:_青山宏夫,2014/7,勝田徹,,,文政十一年戊子（自序より）,東壁堂は、永楽屋東四郎の号。,,mk-2,1121,1
4236,五大陸博物館,"Museum Fünf Kontinente",S1121 II,MFK-S1121_2_mk,木の箪笥,8,"国郡全図　下―",atlas of the provinces in Japan,,地図,東谿青生元宣（著）,江戸時代,,1837,天保８,日本,1,28.1,19.8,,,,,,,,,,,,河内屋喜兵衛・河内屋和助・勝村治右衛門・須原屋茂兵衛・須原屋佐助・永楽屋東四郎,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1121 II,,,福岡万里子:_青山宏夫,2014/7,勝田徹,,,文政十一年戊子（自序より）,,,mk-2,1121,2